# frame_time_relative,frame_time_epoch,pkts,ploss,porder,pdups,bytes_last_interval,bitrate_last_interval,pkts_padding,frame_time_relative_mean,frame_time_relative_stdev,clock_mean,frame_time_relative_list,rtp_seq_list,rtp_timestamp_list
0.0,1634134061.798644,50,0,0,0,7341,58728,0,0.020024163265306122,0.00206629379714561,31828.956171913327,0.0 0.021781 0.03998 0.059786 0.08043 0.100413 0.120602 0.144532 0.159927 0.18189 0.201606 0.223411 0.241753 0.261656 0.282002 0.302909 0.32039 0.341683 0.359564 0.381837 0.401577 0.419699 0.445712 0.463321 0.479991 0.502002 0.522071 0.541808 0.56132 0.580646 0.603798 0.619733 0.641956 0.662169 0.67971 0.702025 0.719979 0.739732 0.76051 0.780078 0.800613 0.819387 0.842033 0.861776 0.881567 0.899845 0.921475 0.942857 0.960324 0.981184,5503 5504 5505 5506 5507 5508 5509 5510 5511 5512 5513 5514 5515 5516 5517 5518 5519 5520 5521 5522 5523 5524 5525 5526 5527 5528 5529 5530 5531 5532 5533 5534 5535 5536 5537 5538 5539 5540 5541 5542 5543 5544 5545 5546 5547 5548 5549 5550 5551 5552,2243520 2244160 2244800 2245440 2246080 2246720 2247360 2248000 2248640 2249280 2249920 2250560 2251200 2251840 2252480 2253120 2253760 2254400 2255040 2255680 2256320 2256960 2257600 2258240 2258880 2259520 2260160 2260800 2261440 2262080 2262720 2263360 2264000 2264640 2265280 2265920 2266560 2267200 2267840 2268480 2269120 2269760 2270400 2271040 2271680 2272320 2272960 2273600 2274240 2274880
1.0,1634134062.798644,50,0,0,0,7424,59392,0,0.020043551020408164,0.001573182973851966,31956.153737610744,1.000028 1.019547 1.039674 1.060331 1.083107 1.099796 1.120541 1.140254 1.160811 1.179396 1.199646 1.219344 1.240771 1.26028 1.280438 1.299614 1.322806 1.339481 1.359346 1.379423 1.399979 1.421045 1.4425 1.463032 1.479693 1.502316 1.51951 1.541402 1.562552 1.580255 1.602004 1.619564 1.63931 1.65982 1.68011 1.700194 1.721634 1.742693 1.761623 1.782196 1.802716 1.821355 1.83984 1.860591 1.882284 1.901964 1.920355 1.941557 1.960128 1.982162,5553 5554 5555 5556 5557 5558 5559 5560 5561 5562 5563 5564 5565 5566 5567 5568 5569 5570 5571 5572 5573 5574 5575 5576 5577 5578 5579 5580 5581 5582 5583 5584 5585 5586 5587 5588 5589 5590 5591 5592 5593 5594 5595 5596 5597 5598 5599 5600 5601 5602,2275520 2276160 2276800 2277440 2278080 2278720 2279360 2280000 2280640 2281280 2281920 2282560 2283200 2283840 2284480 2285120 2285760 2286400 2287040 2287680 2288320 2288960 2289600 2290240 2290880 2291520 2292160 2292800 2293440 2294080 2294720 2295360 2296000 2296640 2297280 2297920 2298560 2299200 2299840 2300480 2301120 2301760 2302400 2303040 2303680 2304320 2304960 2305600 2306240 2306880
2.0,1634134063.798644,50,0,0,0,7933,63464,0,0.01995655102040816,0.01389460029121209,31919.720226175803,2.001843 2.021075 2.041452 2.061792 2.082113 2.102714 2.119449 2.142646 2.159387 2.179099 2.200872 2.221988 2.239388 2.262239 2.287808 2.300536 2.323296 2.33979 2.362009 2.381798 2.399995 2.422109 2.440016 2.462116 2.481884 2.49943 2.521398 2.53995 2.559813 2.579804 2.599628 2.620257 2.641176 2.659789 2.679845 2.70017 2.7209 2.739595 2.845783 2.84581 2.84583 2.845854 2.845874 2.860118 2.880139 2.901309 2.919838 2.939418 2.961834 2.979714,5603 5604 5605 5606 5607 5608 5609 5610 5611 5612 5613 5614 5615 5616 5617 5618 5619 5620 5621 5622 5623 5624 5625 5626 5627 5628 5629 5630 5631 5632 5633 5634 5635 5636 5637 5638 5639 5640 5641 5642 5643 5644 5645 5646 5647 5648 5649 5650 5651 5652,2307520 2308160 2308800 2309440 2310080 2310720 2311360 2312000 2312640 2313280 2313920 2314560 2315200 2315840 2316480 2317120 2317760 2318400 2319040 2319680 2320320 2320960 2321600 2322240 2322880 2323520 2324160 2324800 2325440 2326080 2326720 2327360 2328000 2328640 2329280 2329920 2330560 2331200 2331840 2332480 2333120 2333760 2334400 2335040 2335680 2336320 2336960 2337600 2338240 2338880
3.0,1634134064.798644,50,0,0,0,9499,75992,0,0.020022387755102043,0.0020991057502375123,32229.278213115413,3.00309 3.021173 3.040028 3.060756 3.083034 3.104103 3.123707 3.142541 3.16119 3.18013 3.202001 3.219433 3.242555 3.260311 3.279731 3.30001 3.319964 3.343025 3.363505 3.382996 3.400177 3.42341 3.442493 3.463071 3.483071 3.503206 3.52159 3.540249 3.561022 3.583225 3.604361 3.621683 3.642957 3.663068 3.684036 3.700584 3.723374 3.742321 3.760172 3.784741 3.800412 3.820072 3.842791 3.861991 3.882972 3.901075 3.922359 3.944704 3.96029 3.984187,5653 5654 5655 5656 5657 5658 5659 5660 5661 5662 5663 5664 5665 5666 5667 5668 5669 5670 5671 5672 5673 5674 5675 5676 5677 5678 5679 5680 5681 5682 5683 5684 5685 5686 5687 5688 5689 5690 5691 5692 5693 5694 5695 5696 5697 5698 5699 5700 5701 5702,2339520 2340160 2340800 2341440 2342080 2342720 2343360 2344000 2344640 2345280 2345920 2346560 2347200 2347840 2348480 2349120 2349760 2350400 2351040 2351680 2352320 2352960 2353600 2354240 2354880 2355520 2356160 2356800 2357440 2358080 2358720 2359360 2360000 2360640 2361280 2361920 2362560 2363200 2363840 2364480 2365120 2365760 2366400 2367040 2367680 2368320 2368960 2369600 2370240 2370880
4.0,1634134065.798644,50,0,0,0,12091,96728,0,0.02005330612244899,0.0023590465164632078,31975.377412253405,4.001802 4.022492 4.040347 4.061881 4.080804 4.100206 4.123316 4.140293 4.160409 4.183894 4.205466 4.221584 4.242705 4.267013 4.282399 4.300961 4.323494 4.340164 4.362007 4.381902 4.400251 4.422166 4.441161 4.461937 4.483497 4.500729 4.523169 4.542958 4.563206 4.582827 4.601037 4.627595 4.644492 4.659798 4.682541 4.701191 4.723145 4.742052 4.762231 4.78286 4.803612 4.82202 4.84318 4.863678 4.880561 4.900849 4.921946 4.940781 4.961 4.984414,5703 5704 5705 5706 5707 5708 5709 5710 5711 5712 5713 5714 5715 5716 5717 5718 5719 5720 5721 5722 5723 5724 5725 5726 5727 5728 5729 5730 5731 5732 5733 5734 5735 5736 5737 5738 5739 5740 5741 5742 5743 5744 5745 5746 5747 5748 5749 5750 5751 5752,2371520 2372160 2372800 2373440 2374080 2374720 2375360 2376000 2376640 2377280 2377920 2378560 2379200 2379840 2380480 2381120 2381760 2382400 2383040 2383680 2384320 2384960 2385600 2386240 2386880 2387520 2388160 2388800 2389440 2390080 2390720 2391360 2392000 2392640 2393280 2393920 2394560 2395200 2395840 2396480 2397120 2397760 2398400 2399040 2399680 2400320 2400960 2401600 2402240 2402880
5.0,1634134066.798644,50,0,0,0,13247,105976,0,0.019997428571428565,0.0018969332486938673,31710.328160535228,5.000426 5.022849 5.044684 5.062347 5.082428 5.100939 5.1221 5.143112 5.163841 5.184953 5.20089 5.222156 5.240506 5.261366 5.283108 5.302401 5.322344 5.339301 5.359687 5.380587 5.401281 5.420033 5.442768 5.462075 5.480007 5.503186 5.52405 5.540378 5.563012 5.584064 5.60306 5.623932 5.643023 5.662416 5.680227 5.703629 5.72172 5.74112 5.764603 5.780108 5.80115 5.822306 5.842013 5.86279 5.880103 5.900773 5.921542 5.939948 5.960242 5.9803,5753 5754 5755 5756 5757 5758 5759 5760 5761 5762 5763 5764 5765 5766 5767 5768 5769 5770 5771 5772 5773 5774 5775 5776 5777 5778 5779 5780 5781 5782 5783 5784 5785 5786 5787 5788 5789 5790 5791 5792 5793 5794 5795 5796 5797 5798 5799 5800 5801 5802,2403520 2404160 2404800 2405440 2406080 2406720 2407360 2408000 2408640 2409280 2409920 2410560 2411200 2411840 2412480 2413120 2413760 2414400 2415040 2415680 2416320 2416960 2417600 2418240 2418880 2419520 2420160 2420800 2421440 2422080 2422720 2423360 2424000 2424640 2425280 2425920 2426560 2427200 2427840 2428480 2429120 2429760 2430400 2431040 2431680 2432320 2432960 2433600 2434240 2434880
6.0,1634134067.798644,50,0,0,0,14195,113560,0,0.01999971428571429,0.002095025974381451,31968.856224976436,6.000598 6.020537 6.040009 6.060932 6.080018 6.100411 6.120953 6.140494 6.161406 6.181844 6.200065 6.221574 6.239686 6.262023 6.28115 6.302885 6.321224 6.340545 6.363221 6.380289 6.402604 6.420693 6.439396 6.463696 6.479674 6.500806 6.520781 6.542372 6.561355 6.581698 6.601423 6.619464 6.640421 6.661896 6.679694 6.702049 6.720698 6.740126 6.766887 6.781041 6.802288 6.821102 6.84107 6.859888 6.881134 6.902659 6.920646 6.942126 6.962834 6.980584,5803 5804 5805 5806 5807 5808 5809 5810 5811 5812 5813 5814 5815 5816 5817 5818 5819 5820 5821 5822 5823 5824 5825 5826 5827 5828 5829 5830 5831 5832 5833 5834 5835 5836 5837 5838 5839 5840 5841 5842 5843 5844 5845 5846 5847 5848 5849 5850 5851 5852,2435520 2436160 2436800 2437440 2438080 2438720 2439360 2440000 2440640 2441280 2441920 2442560 2443200 2443840 2444480 2445120 2445760 2446400 2447040 2447680 2448320 2448960 2449600 2450240 2450880 2451520 2452160 2452800 2453440 2454080 2454720 2455360 2456000 2456640 2457280 2457920 2458560 2459200 2459840 2460480 2461120 2461760 2462400 2463040 2463680 2464320 2464960 2465600 2466240 2466880
7.0,1634134068.798644,51,0,0,0,8503,68024,0,0.0199,0.0023989556486275366,32661.170135219643,7.004944 7.020053 7.039796 7.0606 7.081696 7.102278 7.120573 7.14008 7.161987 7.180916 7.203353 7.219897 7.241106 7.263211 7.280364 7.30205 7.321781 7.342495 7.360336 7.380441 7.399949 7.41953 7.440122 7.460554 7.480489 7.505926 7.519856 7.541355 7.563055 7.58239 7.600732 7.621295 7.64064 7.663037 7.680109 7.70103 7.72194 7.740149 7.761516 7.782682 7.800873 7.82306 7.840326 7.866614 7.880615 7.901107 7.923356 7.939805 7.95932 7.979898 7.999944,5853 5854 5855 5856 5857 5858 5859 5860 5861 5862 5863 5864 5865 5866 5867 5868 5869 5870 5871 5872 5873 5874 5875 5876 5877 5878 5879 5880 5881 5882 5883 5884 5885 5886 5887 5888 5889 5890 5891 5892 5893 5894 5895 5896 5897 5898 5899 5900 5901 5902 5903,2467520 2468160 2468800 2469440 2470080 2470720 2471360 2472000 2472640 2473280 2473920 2474560 2475200 2475840 2476480 2477120 2477760 2478400 2479040 2479680 2480320 2480960 2481600 2482240 2482880 2483520 2484160 2484800 2485440 2486080 2486720 2487360 2488000 2488640 2489280 2489920 2490560 2491200 2491840 2492480 2493120 2493760 2494400 2495040 2495680 2496320 2496960 2497600 2498240 2498880 2499520
8.0,1634134069.798644,49,0,0,0,13087,104696,0,0.02000497916666666,0.0022265122280565692,31807.852814849466,8.020001 8.040287 8.060915 8.080477 8.101531 8.123161 8.140224 8.160799 8.181974 8.204883 8.221401 8.241921 8.262446 8.28334 8.303736 8.321927 8.340564 8.360416 8.38167 8.400799 8.421768 8.439781 8.46008 8.483332 8.501109 8.526698 8.543527 8.560486 8.581538 8.600751 8.620622 8.644272 8.661154 8.680661 8.702708 8.721303 8.744229 8.760569 8.780532 8.801593 8.820188 8.840299 8.861127 8.885036 8.901501 8.921744 8.944712 8.959828 8.98024,5904 5905 5906 5907 5908 5909 5910 5911 5912 5913 5914 5915 5916 5917 5918 5919 5920 5921 5922 5923 5924 5925 5926 5927 5928 5929 5930 5931 5932 5933 5934 5935 5936 5937 5938 5939 5940 5941 5942 5943 5944 5945 5946 5947 5948 5949 5950 5951 5952,2500160 2500800 2501440 2502080 2502720 2503360 2504000 2504640 2505280 2505920 2506560 2507200 2507840 2508480 2509120 2509760 2510400 2511040 2511680 2512320 2512960 2513600 2514240 2514880 2515520 2516160 2516800 2517440 2518080 2518720 2519360 2520000 2520640 2521280 2521920 2522560 2523200 2523840 2524480 2525120 2525760 2526400 2527040 2527680 2528320 2528960 2529600 2530240 2530880
9.0,1634134070.798644,50,0,0,0,14828,118624,0,0.01997967346938775,0.0023000519322735305,31889.57222252107,9.00118 9.021405 9.043394 9.05967 9.081679 9.102184 9.123128 9.14394 9.161041 9.185288 9.200867 9.223114 9.245676 9.26054 9.28421 9.302546 9.32036 9.345306 9.3621 9.379949 9.400546 9.420586 9.440612 9.461868 9.48215 9.502514 9.520509 9.541848 9.561084 9.58298 9.60241 9.619547 9.643379 9.659707 9.682075 9.702399 9.724292 9.742989 9.760535 9.780669 9.800157 9.820527 9.842007 9.860784 9.881437 9.903097 9.919874 9.94121 9.960549 9.980184,5953 5954 5955 5956 5957 5958 5959 5960 5961 5962 5963 5964 5965 5966 5967 5968 5969 5970 5971 5972 5973 5974 5975 5976 5977 5978 5979 5980 5981 5982 5983 5984 5985 5986 5987 5988 5989 5990 5991 5992 5993 5994 5995 5996 5997 5998 5999 6000 6001 6002,2531520 2532160 2532800 2533440 2534080 2534720 2535360 2536000 2536640 2537280 2537920 2538560 2539200 2539840 2540480 2541120 2541760 2542400 2543040 2543680 2544320 2544960 2545600 2546240 2546880 2547520 2548160 2548800 2549440 2550080 2550720 2551360 2552000 2552640 2553280 2553920 2554560 2555200 2555840 2556480 2557120 2557760 2558400 2559040 2559680 2560320 2560960 2561600 2562240 2562880
10.0,1634134071.798644,50,0,0,0,15032,120256,0,0.01999567346938774,0.00236328798488241,31822.70686855736,10.000458 10.020113 10.044599 10.060249 10.08358 10.103282 10.119935 10.143086 10.162704 10.182919 10.19997 10.219728 10.241086 10.261768 10.283415 10.302492 10.319853 10.342649 10.362777 10.38026 10.399283 10.420275 10.441587 10.462471 10.481591 10.502943 10.523025 10.543432 10.56522 10.579901 10.599944 10.621542 10.642346 10.665228 10.679973 10.700808 10.720417 10.742731 10.76321 10.781796 10.803203 10.820213 10.840139 10.861752 10.881017 10.902819 10.925595 10.939987 10.963107 10.980246,6003 6004 6005 6006 6007 6008 6009 6010 6011 6012 6013 6014 6015 6016 6017 6018 6019 6020 6021 6022 6023 6024 6025 6026 6027 6028 6029 6030 6031 6032 6033 6034 6035 6036 6037 6038 6039 6040 6041 6042 6043 6044 6045 6046 6047 6048 6049 6050 6051 6052,2563520 2564160 2564800 2565440 2566080 2566720 2567360 2568000 2568640 2569280 2569920 2570560 2571200 2571840 2572480 2573120 2573760 2574400 2575040 2575680 2576320 2576960 2577600 2578240 2578880 2579520 2580160 2580800 2581440 2582080 2582720 2583360 2584000 2584640 2585280 2585920 2586560 2587200 2587840 2588480 2589120 2589760 2590400 2591040 2591680 2592320 2592960 2593600 2594240 2594880
11.0,1634134072.798644,50,0,0,0,12286,98288,0,0.01994789795918367,0.0030048702983997513,32082.833808799274,11.002553 11.022422 11.043713 11.062505 11.079869 11.104521 11.120245 11.141787 11.163019 11.179914 11.203525 11.221393 11.24114 11.263519 11.27943 11.302493 11.320366 11.339934 11.362156 11.38164 11.401546 11.420333 11.442533 11.460646 11.479746 11.500727 11.519813 11.540607 11.560963 11.579057 11.60269 11.620049 11.640147 11.659935 11.679958 11.706857 11.72017 11.741908 11.761832 11.780031 11.801538 11.823704 11.841546 11.863216 11.879696 11.904063 11.919575 11.939852 11.967304 11.98,6053 6054 6055 6056 6057 6058 6059 6060 6061 6062 6063 6064 6065 6066 6067 6068 6069 6070 6071 6072 6073 6074 6075 6076 6077 6078 6079 6080 6081 6082 6083 6084 6085 6086 6087 6088 6089 6090 6091 6092 6093 6094 6095 6096 6097 6098 6099 6100 6101 6102,2595520 2596160 2596800 2597440 2598080 2598720 2599360 2600000 2600640 2601280 2601920 2602560 2603200 2603840 2604480 2605120 2605760 2606400 2607040 2607680 2608320 2608960 2609600 2610240 2610880 2611520 2612160 2612800 2613440 2614080 2614720 2615360 2616000 2616640 2617280 2617920 2618560 2619200 2619840 2620480 2621120 2621760 2622400 2623040 2623680 2624320 2624960 2625600 2626240 2626880
12.0,1634134073.798644,51,0,0,0,9961,79688,0,0.019926759999999995,0.002563997003723174,32222.453392747546,12.002793 12.02009 12.040484 12.067395 12.079654 12.100213 12.123169 12.142953 12.165721 12.182565 12.199626 12.220478 12.239653 12.263279 12.281071 12.300499 12.321313 12.341598 12.368246 12.38111 12.399919 12.421696 12.440163 12.461334 12.484111 12.502757 12.520172 12.541519 12.562107 12.580182 12.600048 12.62086 12.639671 12.66194 12.68165 12.699304 12.719595 12.73988 12.759784 12.780119 12.799007 12.819072 12.839593 12.860382 12.879715 12.899932 12.918969 12.939493 12.959272 12.981309 12.999131,6103 6104 6105 6106 6107 6108 6109 6110 6111 6112 6113 6114 6115 6116 6117 6118 6119 6120 6121 6122 6123 6124 6125 6126 6127 6128 6129 6130 6131 6132 6133 6134 6135 6136 6137 6138 6139 6140 6141 6142 6143 6144 6145 6146 6147 6148 6149 6150 6151 6152 6153,2627520 2628160 2628800 2629440 2630080 2630720 2631360 2632000 2632640 2633280 2633920 2634560 2635200 2635840 2636480 2637120 2637760 2638400 2639040 2639680 2640320 2640960 2641600 2642240 2642880 2643520 2644160 2644800 2645440 2646080 2646720 2647360 2648000 2648640 2649280 2649920 2650560 2651200 2651840 2652480 2653120 2653760 2654400 2655040 2655680 2656320 2656960 2657600 2658240 2658880 2659520
13.0,1634134074.798644,50,0,0,0,7491,59928,0,0.020008204081632647,0.0018069441858608677,31749.638493417515,13.01895 13.040211 13.060679 13.083308 13.099411 13.121799 13.139758 13.1606 13.180223 13.199124 13.223078 13.239805 13.261093 13.280904 13.299707 13.323361 13.339843 13.360054 13.380994 13.399749 13.41954 13.440876 13.460037 13.480755 13.501809 13.520706 13.540839 13.560311 13.579156 13.599558 13.619156 13.640868 13.660118 13.681632 13.702404 13.72003 13.743192 13.761867 13.779809 13.801274 13.821223 13.83969 13.863352 13.88381 13.901505 13.920226 13.939792 13.960529 13.980772 13.999352,6154 6155 6156 6157 6158 6159 6160 6161 6162 6163 6164 6165 6166 6167 6168 6169 6170 6171 6172 6173 6174 6175 6176 6177 6178 6179 6180 6181 6182 6183 6184 6185 6186 6187 6188 6189 6190 6191 6192 6193 6194 6195 6196 6197 6198 6199 6200 6201 6202 6203,2660160 2660800 2661440 2662080 2662720 2663360 2664000 2664640 2665280 2665920 2666560 2667200 2667840 2668480 2669120 2669760 2670400 2671040 2671680 2672320 2672960 2673600 2674240 2674880 2675520 2676160 2676800 2677440 2678080 2678720 2679360 2680000 2680640 2681280 2681920 2682560 2683200 2683840 2684480 2685120 2685760 2686400 2687040 2687680 2688320 2688960 2689600 2690240 2690880 2691520
14.0,1634134075.798644,49,0,0,0,9151,73208,0,0.019993874999999977,0.0010197974898052522,32204.76520123689,14.021665 14.040728 14.059867 14.081739 14.100867 14.119702 14.141184 14.159762 14.182472 14.199579 14.220208 14.239359 14.259844 14.279794 14.299456 14.319451 14.339588 14.359453 14.380065 14.399293 14.420059 14.441365 14.459743 14.479405 14.499498 14.519728 14.539939 14.559197 14.580296 14.599381 14.61987 14.639023 14.660913 14.679096 14.699656 14.719853 14.739629 14.759948 14.779351 14.798981 14.819146 14.839515 14.859887 14.879544 14.899031 14.919197 14.940305 14.960556 14.981371,6204 6205 6206 6207 6208 6209 6210 6211 6212 6213 6214 6215 6216 6217 6218 6219 6220 6221 6222 6223 6224 6225 6226 6227 6228 6229 6230 6231 6232 6233 6234 6235 6236 6237 6238 6239 6240 6241 6242 6243 6244 6245 6246 6247 6248 6249 6250 6251 6252,2692160 2692800 2693440 2694080 2694720 2695360 2696000 2696640 2697280 2697920 2698560 2699200 2699840 2700480 2701120 2701760 2702400 2703040 2703680 2704320 2704960 2705600 2706240 2706880 2707520 2708160 2708800 2709440 2710080 2710720 2711360 2712000 2712640 2713280 2713920 2714560 2715200 2715840 2716480 2717120 2717760 2718400 2719040 2719680 2720320 2720960 2721600 2722240 2722880
15.0,1634134076.798644,50,0,0,0,9878,79024,0,0.019971836734693903,0.0010528118767323125,32170.22377817257,15.000594 15.018907 15.039538 15.059059 15.080017 15.098838 15.120272 15.139283 15.161909 15.179556 15.199117 15.219849 15.239212 15.259066 15.278933 15.301102 15.319183 15.340175 15.360084 15.379006 15.400104 15.420538 15.438945 15.460124 15.479746 15.499657 15.518795 15.539145 15.559365 15.579506 15.599992 15.620415 15.639879 15.659624 15.679898 15.700212 15.719979 15.739328 15.759206 15.781052 15.799741 15.819133 15.839036 15.859324 15.879001 15.900108 15.919578 15.938913 15.960605 15.979214,6253 6254 6255 6256 6257 6258 6259 6260 6261 6262 6263 6264 6265 6266 6267 6268 6269 6270 6271 6272 6273 6274 6275 6276 6277 6278 6279 6280 6281 6282 6283 6284 6285 6286 6287 6288 6289 6290 6291 6292 6293 6294 6295 6296 6297 6298 6299 6300 6301 6302,2723520 2724160 2724800 2725440 2726080 2726720 2727360 2728000 2728640 2729280 2729920 2730560 2731200 2731840 2732480 2733120 2733760 2734400 2735040 2735680 2736320 2736960 2737600 2738240 2738880 2739520 2740160 2740800 2741440 2742080 2742720 2743360 2744000 2744640 2745280 2745920 2746560 2747200 2747840 2748480 2749120 2749760 2750400 2751040 2751680 2752320 2752960 2753600 2754240 2754880
16.0,1634134077.798644,50,0,0,0,13558,108464,0,0.019969163265306115,0.0018064947106078073,32282.47496035051,16.001513 16.019368 16.039145 16.059751 16.079473 16.100024 16.118911 16.139889 16.159666 16.178801 16.205391 16.219269 16.239506 16.259988 16.280327 16.299891 16.319187 16.341146 16.359514 16.379262 16.400338 16.419928 16.440643 16.459095 16.479332 16.499779 16.519141 16.53925 16.559342 16.580633 16.599065 16.620573 16.640473 16.659127 16.680071 16.699175 16.719028 16.739374 16.758775 16.7794 16.801845 16.819351 16.840711 16.859651 16.878886 16.899727 16.918947 16.942442 16.958798 16.980002,6303 6304 6305 6306 6307 6308 6309 6310 6311 6312 6313 6314 6315 6316 6317 6318 6319 6320 6321 6322 6323 6324 6325 6326 6327 6328 6329 6330 6331 6332 6333 6334 6335 6336 6337 6338 6339 6340 6341 6342 6343 6344 6345 6346 6347 6348 6349 6350 6351 6352,2755520 2756160 2756800 2757440 2758080 2758720 2759360 2760000 2760640 2761280 2761920 2762560 2763200 2763840 2764480 2765120 2765760 2766400 2767040 2767680 2768320 2768960 2769600 2770240 2770880 2771520 2772160 2772800 2773440 2774080 2774720 2775360 2776000 2776640 2777280 2777920 2778560 2779200 2779840 2780480 2781120 2781760 2782400 2783040 2783680 2784320 2784960 2785600 2786240 2786880
17.0,1634134078.798644,50,0,0,0,11597,92776,0,0.02003789795918363,0.0016857678671369938,31991.187860261507,17.000284 17.019206 17.042227 17.059136 17.081751 17.099334 17.119479 17.139466 17.16001 17.17981 17.200447 17.219336 17.239507 17.260027 17.280354 17.302441 17.319576 17.341971 17.359648 17.379295 17.400834 17.419833 17.440955 17.461188 17.480583 17.501164 17.520914 17.543838 17.56216 17.581473 17.602352 17.623336 17.645955 17.661521 17.683331 17.69961 17.720077 17.740236 17.761238 17.780228 17.800426 17.821841 17.841651 17.861523 17.880232 17.901702 17.921953 17.940036 17.961766 17.982141,6353 6354 6355 6356 6357 6358 6359 6360 6361 6362 6363 6364 6365 6366 6367 6368 6369 6370 6371 6372 6373 6374 6375 6376 6377 6378 6379 6380 6381 6382 6383 6384 6385 6386 6387 6388 6389 6390 6391 6392 6393 6394 6395 6396 6397 6398 6399 6400 6401 6402,2787520 2788160 2788800 2789440 2790080 2790720 2791360 2792000 2792640 2793280 2793920 2794560 2795200 2795840 2796480 2797120 2797760 2798400 2799040 2799680 2800320 2800960 2801600 2802240 2802880 2803520 2804160 2804800 2805440 2806080 2806720 2807360 2808000 2808640 2809280 2809920 2810560 2811200 2811840 2812480 2813120 2813760 2814400 2815040 2815680 2816320 2816960 2817600 2818240 2818880
18.0,1634134079.798644,50,0,0,0,11538,92304,0,0.01996430612244891,0.0021112515265840136,32102.556001326917,18.00174 18.021526 18.040748 18.060436 18.080859 18.099466 18.120642 18.139168 18.159908 18.182533 18.199789 18.219935 18.24018 18.260363 18.27941 18.300237 18.323061 18.342499 18.36338 18.380141 18.404477 18.424991 18.440862 18.461923 18.481045 18.501978 18.522627 18.539812 18.5641 18.584282 18.599744 18.62224 18.639776 18.66442 18.682658 18.699717 18.721234 18.740525 18.762683 18.784631 18.801242 18.820154 18.841846 18.862324 18.87976 18.901068 18.92162 18.939749 18.960296 18.979991,6403 6404 6405 6406 6407 6408 6409 6410 6411 6412 6413 6414 6415 6416 6417 6418 6419 6420 6421 6422 6423 6424 6425 6426 6427 6428 6429 6430 6431 6432 6433 6434 6435 6436 6437 6438 6439 6440 6441 6442 6443 6444 6445 6446 6447 6448 6449 6450 6451 6452,2819520 2820160 2820800 2821440 2822080 2822720 2823360 2824000 2824640 2825280 2825920 2826560 2827200 2827840 2828480 2829120 2829760 2830400 2831040 2831680 2832320 2832960 2833600 2834240 2834880 2835520 2836160 2836800 2837440 2838080 2838720 2839360 2840000 2840640 2841280 2841920 2842560 2843200 2843840 2844480 2845120 2845760 2846400 2847040 2847680 2848320 2848960 2849600 2850240 2850880
