# frame_time_relative,frame_time_epoch,pkts,ploss,porder,pdups,bytes_last_interval,bitrate_last_interval,pkts_padding,frame_time_relative_mean,frame_time_relative_stdev,clock_mean,frame_time_relative_list,rtp_seq_list,rtp_timestamp_list
19.0,1634134080.798644,51,0,0,0,13540,108320,0,0.019979739999999992,0.0021947567743076527,31915.148637062935,19.000822 19.022196 19.040836 19.062196 19.080028 19.100891 19.123445 19.139958 19.163476 19.18189 19.199689 19.221313 19.241522 19.262182 19.288498 19.299975 19.320634 19.339331 19.360644 19.380382 19.400202 19.420418 19.439169 19.461376 19.480942 19.502185 19.523418 19.543448 19.565463 19.579969 19.599908 19.620472 19.638912 19.661249 19.679827 19.699127 19.719927 19.740837 19.761006 19.780407 19.801144 19.820084 19.839851 19.861595 19.879858 19.899517 19.919456 19.939882 19.959182 19.980408 19.999809,6453 6454 6455 6456 6457 6458 6459 6460 6461 6462 6463 6464 6465 6466 6467 6468 6469 6470 6471 6472 6473 6474 6475 6476 6477 6478 6479 6480 6481 6482 6483 6484 6485 6486 6487 6488 6489 6490 6491 6492 6493 6494 6495 6496 6497 6498 6499 6500 6501 6502 6503,2851520 2852160 2852800 2853440 2854080 2854720 2855360 2856000 2856640 2857280 2857920 2858560 2859200 2859840 2860480 2861120 2861760 2862400 2863040 2863680 2864320 2864960 2865600 2866240 2866880 2867520 2868160 2868800 2869440 2870080 2870720 2871360 2872000 2872640 2873280 2873920 2874560 2875200 2875840 2876480 2877120 2877760 2878400 2879040 2879680 2880320 2880960 2881600 2882240 2882880 2883520
20.0,1634134081.798644,49,0,0,0,14376,115008,0,0.020008499999999946,0.0026312416614314832,32069.460294954115,20.021726 20.040178 20.060286 20.080336 20.102293 20.122737 20.141017 20.16082 20.18134 20.20773 20.221352 20.241215 20.26244 20.279836 20.304067 20.322562 20.341852 20.362034 20.380532 20.404258 20.422782 20.440158 20.462806 20.480192 20.502762 20.520481 20.541342 20.563101 20.579528 20.604136 20.619841 20.641874 20.66263 20.681027 20.704587 20.720136 20.740289 20.762073 20.780458 20.801993 20.821929 20.839929 20.862036 20.881721 20.902809 20.92454 20.939858 20.963534 20.982134,6504 6505 6506 6507 6508 6509 6510 6511 6512 6513 6514 6515 6516 6517 6518 6519 6520 6521 6522 6523 6524 6525 6526 6527 6528 6529 6530 6531 6532 6533 6534 6535 6536 6537 6538 6539 6540 6541 6542 6543 6544 6545 6546 6547 6548 6549 6550 6551 6552,2884160 2884800 2885440 2886080 2886720 2887360 2888000 2888640 2889280 2889920 2890560 2891200 2891840 2892480 2893120 2893760 2894400 2895040 2895680 2896320 2896960 2897600 2898240 2898880 2899520 2900160 2900800 2901440 2902080 2902720 2903360 2904000 2904640 2905280 2905920 2906560 2907200 2907840 2908480 2909120 2909760 2910400 2911040 2911680 2912320 2912960 2913600 2914240 2914880
21.0,1634134082.798644,50,0,0,0,14972,119776,0,0.019980959183673482,0.0022766318319612103,32305.33158541459,21.00395 21.022714 21.039864 21.063305 21.08231 21.102443 21.124128 21.14015 21.162796 21.182868 21.200774 21.224601 21.242948 21.262145 21.281159 21.29961 21.321884 21.341188 21.361624 21.38175 21.399609 21.422662 21.443037 21.459762 21.485641 21.500139 21.520175 21.543471 21.559932 21.581929 21.600121 21.620757 21.643806 21.66012 21.679853 21.699997 21.720497 21.740094 21.761813 21.780625 21.799558 21.819845 21.839881 21.861677 21.882629 21.903598 21.922551 21.939784 21.961005 21.983017,6553 6554 6555 6556 6557 6558 6559 6560 6561 6562 6563 6564 6565 6566 6567 6568 6569 6570 6571 6572 6573 6574 6575 6576 6577 6578 6579 6580 6581 6582 6583 6584 6585 6586 6587 6588 6589 6590 6591 6592 6593 6594 6595 6596 6597 6598 6599 6600 6601 6602,2915520 2916160 2916800 2917440 2918080 2918720 2919360 2920000 2920640 2921280 2921920 2922560 2923200 2923840 2924480 2925120 2925760 2926400 2927040 2927680 2928320 2928960 2929600 2930240 2930880 2931520 2932160 2932800 2933440 2934080 2934720 2935360 2936000 2936640 2937280 2937920 2938560 2939200 2939840 2940480 2941120 2941760 2942400 2943040 2943680 2944320 2944960 2945600 2946240 2946880
22.0,1634134083.798644,50,0,0,0,14835,118680,0,0.020126979591836694,0.002348755889559829,31802.736218451395,22.000247 22.020664 22.040512 22.063533 22.08501 22.100028 22.122162 22.14006 22.161728 22.181457 22.204843 22.224662 22.240306 22.261171 22.282923 22.300581 22.321849 22.339709 22.363694 22.382769 22.400246 22.422068 22.44142 22.463338 22.480215 22.501528 22.520385 22.540243 22.562664 22.580528 22.601775 22.62422 22.640145 22.66175 22.683014 22.699637 22.722844 22.74073 22.760583 22.781133 22.800142 22.821481 22.841817 22.865073 22.880114 22.901578 22.921283 22.94253 22.96192 22.986469,6603 6604 6605 6606 6607 6608 6609 6610 6611 6612 6613 6614 6615 6616 6617 6618 6619 6620 6621 6622 6623 6624 6625 6626 6627 6628 6629 6630 6631 6632 6633 6634 6635 6636 6637 6638 6639 6640 6641 6642 6643 6644 6645 6646 6647 6648 6649 6650 6651 6652,2947520 2948160 2948800 2949440 2950080 2950720 2951360 2952000 2952640 2953280 2953920 2954560 2955200 2955840 2956480 2957120 2957760 2958400 2959040 2959680 2960320 2960960 2961600 2962240 2962880 2963520 2964160 2964800 2965440 2966080 2966720 2967360 2968000 2968640 2969280 2969920 2970560 2971200 2971840 2972480 2973120 2973760 2974400 2975040 2975680 2976320 2976960 2977600 2978240 2978880
23.0,1634134084.798644,50,0,0,0,14551,116408,0,0.020061857142857152,0.0024284999742638,31721.00888595262,23.0001 23.022933 23.042539 23.060007 23.082726 23.102556 23.1232 23.140332 23.160616 23.183188 23.200361 23.223552 23.242012 23.261702 23.283104 23.300088 23.320168 23.342888 23.359591 23.383671 23.401917 23.425025 23.440938 23.460265 23.483575 23.502129 23.523436 23.540647 23.56271 23.580587 23.600647 23.622587 23.640357 23.662644 23.68219 23.702071 23.725445 23.739987 23.762677 23.783827 23.801099 23.82406 23.839776 23.861137 23.880819 23.899836 23.920109 23.939847 23.963852 23.983131,6653 6654 6655 6656 6657 6658 6659 6660 6661 6662 6663 6664 6665 6666 6667 6668 6669 6670 6671 6672 6673 6674 6675 6676 6677 6678 6679 6680 6681 6682 6683 6684 6685 6686 6687 6688 6689 6690 6691 6692 6693 6694 6695 6696 6697 6698 6699 6700 6701 6702,2979520 2980160 2980800 2981440 2982080 2982720 2983360 2984000 2984640 2985280 2985920 2986560 2987200 2987840 2988480 2989120 2989760 2990400 2991040 2991680 2992320 2992960 2993600 2994240 2994880 2995520 2996160 2996800 2997440 2998080 2998720 2999360 3000000 3000640 3001280 3001920 3002560 3003200 3003840 3004480 3005120 3005760 3006400 3007040 3007680 3008320 3008960 3009600 3010240 3010880
24.0,1634134085.798644,50,0,0,0,14353,114824,0,0.019941897959183698,0.0016990060604766691,32428.321327991383,24.003659 24.019941 24.039768 24.061361 24.085665 24.102411 24.123406 24.14078 24.162135 24.181514 24.19939 24.220629 24.242369 24.260937 24.282044 24.301263 24.321019 24.3403 24.360257 24.379976 24.399791 24.42029 24.438882 24.45917 24.479062 24.502323 24.518896 24.539949 24.561416 24.579892 24.601261 24.6204 24.639682 24.661593 24.683063 24.700099 24.721644 24.741966 24.762818 24.780702 24.799321 24.819186 24.839445 24.860164 24.880123 24.90273 24.92268 24.942397 24.96285 24.980812,6703 6704 6705 6706 6707 6708 6709 6710 6711 6712 6713 6714 6715 6716 6717 6718 6719 6720 6721 6722 6723 6724 6725 6726 6727 6728 6729 6730 6731 6732 6733 6734 6735 6736 6737 6738 6739 6740 6741 6742 6743 6744 6745 6746 6747 6748 6749 6750 6751 6752,3011520 3012160 3012800 3013440 3014080 3014720 3015360 3016000 3016640 3017280 3017920 3018560 3019200 3019840 3020480 3021120 3021760 3022400 3023040 3023680 3024320 3024960 3025600 3026240 3026880 3027520 3028160 3028800 3029440 3030080 3030720 3031360 3032000 3032640 3033280 3033920 3034560 3035200 3035840 3036480 3037120 3037760 3038400 3039040 3039680 3040320 3040960 3041600 3042240 3042880
25.0,1634134086.798644,50,0,0,0,14569,116552,0,0.02001097959183672,0.0020260477895171257,31879.733037078197,25.001005 25.021705 25.039407 25.062041 25.08408 25.101148 25.126621 25.141244 25.163126 25.182138 25.202181 25.221644 25.242794 25.264341 25.284003 25.301748 25.320171 25.341654 25.360005 25.38462 25.401935 25.422842 25.441784 25.460818 25.480903 25.501164 25.519651 25.539884 25.560704 25.582492 25.60104 25.622053 25.642462 25.660644 25.684661 25.702163 25.722903 25.742851 25.7605 25.781063 25.80219 25.821657 25.843799 25.861536 25.881919 25.899788 25.919477 25.939852 25.960021 25.981543,6753 6754 6755 6756 6757 6758 6759 6760 6761 6762 6763 6764 6765 6766 6767 6768 6769 6770 6771 6772 6773 6774 6775 6776 6777 6778 6779 6780 6781 6782 6783 6784 6785 6786 6787 6788 6789 6790 6791 6792 6793 6794 6795 6796 6797 6798 6799 6800 6801 6802,3043520 3044160 3044800 3045440 3046080 3046720 3047360 3048000 3048640 3049280 3049920 3050560 3051200 3051840 3052480 3053120 3053760 3054400 3055040 3055680 3056320 3056960 3057600 3058240 3058880 3059520 3060160 3060800 3061440 3062080 3062720 3063360 3064000 3064640 3065280 3065920 3066560 3067200 3067840 3068480 3069120 3069760 3070400 3071040 3071680 3072320 3072960 3073600 3074240 3074880
26.0,1634134087.798644,51,0,0,0,14230,113840,0,0.019982320000000015,0.0018350051041464573,31746.47002309575,26.000401 26.02222 26.043218 26.062254 26.083155 26.100219 26.123359 26.142339 26.163696 26.185441 26.200925 26.22278 26.241837 26.264245 26.284468 26.299914 26.322079 26.343154 26.36187 26.382571 26.399912 26.42273 26.441996 26.462681 26.484809 26.502747 26.52128 26.540428 26.562569 26.579519 26.600002 26.619242 26.640027 26.65953 26.680687 26.699202 26.720465 26.739847 26.760081 26.781546 26.800518 26.820108 26.841921 26.862347 26.883729 26.900337 26.920835 26.941346 26.958995 26.979361 26.999517,6803 6804 6805 6806 6807 6808 6809 6810 6811 6812 6813 6814 6815 6816 6817 6818 6819 6820 6821 6822 6823 6824 6825 6826 6827 6828 6829 6830 6831 6832 6833 6834 6835 6836 6837 6838 6839 6840 6841 6842 6843 6844 6845 6846 6847 6848 6849 6850 6851 6852 6853,3075520 3076160 3076800 3077440 3078080 3078720 3079360 3080000 3080640 3081280 3081920 3082560 3083200 3083840 3084480 3085120 3085760 3086400 3087040 3087680 3088320 3088960 3089600 3090240 3090880 3091520 3092160 3092800 3093440 3094080 3094720 3095360 3096000 3096640 3097280 3097920 3098560 3099200 3099840 3100480 3101120 3101760 3102400 3103040 3103680 3104320 3104960 3105600 3106240 3106880 3107520
27.0,1634134088.798644,49,0,0,0,14106,112848,0,0.02004991666666663,0.0023643046374017037,31794.807064816767,27.02016 27.040089 27.063499 27.085767 27.09972 27.123163 27.140031 27.159475 27.181153 27.20023 27.221979 27.241871 27.262026 27.282168 27.29986 27.321267 27.343136 27.360766 27.382847 27.40072 27.420494 27.443551 27.461415 27.482605 27.501253 27.522305 27.542328 27.560281 27.58338 27.600987 27.621688 27.639592 27.659651 27.679475 27.699633 27.722827 27.744322 27.759978 27.783361 27.800927 27.824849 27.843645 27.860401 27.88477 27.901155 27.920616 27.941253 27.960686 27.982556,6854 6855 6856 6857 6858 6859 6860 6861 6862 6863 6864 6865 6866 6867 6868 6869 6870 6871 6872 6873 6874 6875 6876 6877 6878 6879 6880 6881 6882 6883 6884 6885 6886 6887 6888 6889 6890 6891 6892 6893 6894 6895 6896 6897 6898 6899 6900 6901 6902,3108160 3108800 3109440 3110080 3110720 3111360 3112000 3112640 3113280 3113920 3114560 3115200 3115840 3116480 3117120 3117760 3118400 3119040 3119680 3120320 3120960 3121600 3122240 3122880 3123520 3124160 3124800 3125440 3126080 3126720 3127360 3128000 3128640 3129280 3129920 3130560 3131200 3131840 3132480 3133120 3133760 3134400 3135040 3135680 3136320 3136960 3137600 3138240 3138880
28.0,1634134089.798644,50,0,0,0,14973,119784,0,0.020052673469387747,0.00228463501267894,31784.607353706106,28.000252 28.021493 28.043009 28.060325 28.082371 28.100759 28.123263 28.143786 28.162046 28.182287 28.199201 28.219901 28.241702 28.263084 28.282459 28.299731 28.322762 28.339976 28.362549 28.385117 28.399745 28.41979 28.44162 28.463939 28.483661 28.500147 28.521268 28.542403 28.562059 28.584612 28.601386 28.62091 28.642752 28.662685 28.684811 28.700155 28.721453 28.7395 28.75933 28.780515 28.800098 28.82006 28.840223 28.863885 28.879845 28.900872 28.923691 28.939812 28.962928 28.982833,6903 6904 6905 6906 6907 6908 6909 6910 6911 6912 6913 6914 6915 6916 6917 6918 6919 6920 6921 6922 6923 6924 6925 6926 6927 6928 6929 6930 6931 6932 6933 6934 6935 6936 6937 6938 6939 6940 6941 6942 6943 6944 6945 6946 6947 6948 6949 6950 6951 6952,3139520 3140160 3140800 3141440 3142080 3142720 3143360 3144000 3144640 3145280 3145920 3146560 3147200 3147840 3148480 3149120 3149760 3150400 3151040 3151680 3152320 3152960 3153600 3154240 3154880 3155520 3156160 3156800 3157440 3158080 3158720 3159360 3160000 3160640 3161280 3161920 3162560 3163200 3163840 3164480 3165120 3165760 3166400 3167040 3167680 3168320 3168960 3169600 3170240 3170880
29.0,1634134090.798644,50,0,0,0,14566,116528,0,0.020005632653061222,0.00163921224340029,31754.79685645848,29.000192 29.022335 29.044415 29.061998 29.081718 29.099782 29.120641 29.142845 29.163642 29.180204 29.20064 29.219822 29.240853 29.261887 29.279497 29.301814 29.3237 29.340804 29.360627 29.382559 29.40009 29.421182 29.441719 29.462618 29.483023 29.500669 29.523334 29.542169 29.562409 29.582044 29.602081 29.621219 29.641842 29.66069 29.682288 29.700431 29.719838 29.742097 29.762965 29.782732 29.801506 29.82126 29.840997 29.860162 29.879388 29.901564 29.919313 29.942115 29.962548 29.980468,6953 6954 6955 6956 6957 6958 6959 6960 6961 6962 6963 6964 6965 6966 6967 6968 6969 6970 6971 6972 6973 6974 6975 6976 6977 6978 6979 6980 6981 6982 6983 6984 6985 6986 6987 6988 6989 6990 6991 6992 6993 6994 6995 6996 6997 6998 6999 7000 7001 7002,3171520 3172160 3172800 3173440 3174080 3174720 3175360 3176000 3176640 3177280 3177920 3178560 3179200 3179840 3180480 3181120 3181760 3182400 3183040 3183680 3184320 3184960 3185600 3186240 3186880 3187520 3188160 3188800 3189440 3190080 3190720 3191360 3192000 3192640 3193280 3193920 3194560 3195200 3195840 3196480 3197120 3197760 3198400 3199040 3199680 3200320 3200960 3201600 3202240 3202880
30.0,1634134091.798644,50,0,0,0,14615,116920,0,0.020045530612244945,0.0020483526318122733,31922.68478260908,30.000096 30.019032 30.040179 30.060153 30.079599 30.102381 30.1201 30.144245 30.160802 30.180606 30.202853 30.219834 30.24026 30.261656 30.282074 30.301346 30.322023 30.343283 30.360271 30.379327 30.401821 30.420703 30.442467 30.460188 30.481916 30.503577 30.521807 30.542273 30.56098 30.58178 30.603491 30.620672 30.641551 30.661697 30.68074 30.702175 30.720144 30.742596 30.763202 30.781079 30.800364 30.819912 30.843517 30.860046 30.881629 30.904207 30.919712 30.943429 30.962059 30.982327,7003 7004 7005 7006 7007 7008 7009 7010 7011 7012 7013 7014 7015 7016 7017 7018 7019 7020 7021 7022 7023 7024 7025 7026 7027 7028 7029 7030 7031 7032 7033 7034 7035 7036 7037 7038 7039 7040 7041 7042 7043 7044 7045 7046 7047 7048 7049 7050 7051 7052,3203520 3204160 3204800 3205440 3206080 3206720 3207360 3208000 3208640 3209280 3209920 3210560 3211200 3211840 3212480 3213120 3213760 3214400 3215040 3215680 3216320 3216960 3217600 3218240 3218880 3219520 3220160 3220800 3221440 3222080 3222720 3223360 3224000 3224640 3225280 3225920 3226560 3227200 3227840 3228480 3229120 3229760 3230400 3231040 3231680 3232320 3232960 3233600 3234240 3234880
31.0,1634134092.798644,50,0,0,0,13830,110640,0,0.020017122448979657,0.00269467473015934,31844.468253595795,31.000441 31.02016 31.042896 31.0611 31.0812 31.104136 31.122229 31.143228 31.162143 31.181617 31.200603 31.220627 31.241075 31.260711 31.280441 31.301422 31.321504 31.343755 31.359763 31.381745 31.400965 31.420262 31.44225 31.461861 31.480337 31.500551 31.519053 31.544714 31.559986 31.58163 31.604209 31.620195 31.643607 31.659947 31.681431 31.702755 31.720386 31.748521 31.761899 31.782706 31.803099 31.820347 31.841801 31.862847 31.88286 31.903278 31.920024 31.94093 31.965473 31.98128,7053 7054 7055 7056 7057 7058 7059 7060 7061 7062 7063 7064 7065 7066 7067 7068 7069 7070 7071 7072 7073 7074 7075 7076 7077 7078 7079 7080 7081 7082 7083 7084 7085 7086 7087 7088 7089 7090 7091 7092 7093 7094 7095 7096 7097 7098 7099 7100 7101 7102,3235520 3236160 3236800 3237440 3238080 3238720 3239360 3240000 3240640 3241280 3241920 3242560 3243200 3243840 3244480 3245120 3245760 3246400 3247040 3247680 3248320 3248960 3249600 3250240 3250880 3251520 3252160 3252800 3253440 3254080 3254720 3255360 3256000 3256640 3257280 3257920 3258560 3259200 3259840 3260480 3261120 3261760 3262400 3263040 3263680 3264320 3264960 3265600 3266240 3266880
32.0,1634134093.798644,51,0,0,0,13867,110936,0,0.019974640000000078,0.0019968974891171414,31918.84901312004,32.00046 32.020727 32.041345 32.060407 32.08141 32.100619 32.121186 32.140954 32.160095 32.180266 32.201327 32.221021 32.241683 32.260534 32.283717 32.300883 32.322076 32.343921 32.359907 32.379206 32.399403 32.422281 32.443446 32.462323 32.481816 32.499481 32.520485 32.545611 32.560126 32.578968 32.602029 32.620282 32.642093 32.660466 32.681818 32.700244 32.722685 32.745036 32.760648 32.78417 32.802367 32.822458 32.841705 32.860957 32.879473 32.899032 32.919272 32.939294 32.95881 32.97947 32.999192,7103 7104 7105 7106 7107 7108 7109 7110 7111 7112 7113 7114 7115 7116 7117 7118 7119 7120 7121 7122 7123 7124 7125 7126 7127 7128 7129 7130 7131 7132 7133 7134 7135 7136 7137 7138 7139 7140 7141 7142 7143 7144 7145 7146 7147 7148 7149 7150 7151 7152 7153,3267520 3268160 3268800 3269440 3270080 3270720 3271360 3272000 3272640 3273280 3273920 3274560 3275200 3275840 3276480 3277120 3277760 3278400 3279040 3279680 3280320 3280960 3281600 3282240 3282880 3283520 3284160 3284800 3285440 3286080 3286720 3287360 3288000 3288640 3289280 3289920 3290560 3291200 3291840 3292480 3293120 3293760 3294400 3295040 3295680 3296320 3296960 3297600 3298240 3298880 3299520
33.0,1634134094.798644,49,0,0,0,13670,109360,0,0.02003770833333333,0.0023413138788029694,31779.361451585744,33.01941 33.040346 33.062047 33.080815 33.09948 33.120272 33.139745 33.159989 33.178904 33.200823 33.219475 33.239064 33.260434 33.279782 33.299985 33.321783 33.345806 33.362363 33.385376 33.400041 33.423501 33.443333 33.459942 33.484463 33.501838 33.522614 33.542086 33.560962 33.582452 33.602554 33.620111 33.640784 33.661676 33.683927 33.702045 33.723344 33.742122 33.768333 33.781988 33.800709 33.820977 33.839658 33.859769 33.879979 33.902271 33.92122 33.942527 33.960112 33.98122,7154 7155 7156 7157 7158 7159 7160 7161 7162 7163 7164 7165 7166 7167 7168 7169 7170 7171 7172 7173 7174 7175 7176 7177 7178 7179 7180 7181 7182 7183 7184 7185 7186 7187 7188 7189 7190 7191 7192 7193 7194 7195 7196 7197 7198 7199 7200 7201 7202,3300160 3300800 3301440 3302080 3302720 3303360 3304000 3304640 3305280 3305920 3306560 3307200 3307840 3308480 3309120 3309760 3310400 3311040 3311680 3312320 3312960 3313600 3314240 3314880 3315520 3316160 3316800 3317440 3318080 3318720 3319360 3320000 3320640 3321280 3321920 3322560 3323200 3323840 3324480 3325120 3325760 3326400 3327040 3327680 3328320 3328960 3329600 3330240 3330880
34.0,1634134095.798644,50,0,0,0,13841,110728,0,0.02010336734693875,0.0024558121509158405,32185.461965355236,34.002158 34.019997 34.042163 34.060617 34.080186 34.10267 34.119253 34.139151 34.160483 34.180488 34.199324 34.219011 34.241902 34.260238 34.281391 34.300822 34.321987 34.342229 34.36131 34.383087 34.400814 34.421133 34.441561 34.461548 34.483336 34.501089 34.521274 34.54168 34.562597 34.579854 34.60345 34.625314 34.640021 34.665641 34.681245 34.702859 34.726846 34.740532 34.761425 34.782522 34.801394 34.823458 34.840981 34.863439 34.880122 34.899583 34.920556 34.940064 34.96206 34.987223,7203 7204 7205 7206 7207 7208 7209 7210 7211 7212 7213 7214 7215 7216 7217 7218 7219 7220 7221 7222 7223 7224 7225 7226 7227 7228 7229 7230 7231 7232 7233 7234 7235 7236 7237 7238 7239 7240 7241 7242 7243 7244 7245 7246 7247 7248 7249 7250 7251 7252,3331520 3332160 3332800 3333440 3334080 3334720 3335360 3336000 3336640 3337280 3337920 3338560 3339200 3339840 3340480 3341120 3341760 3342400 3343040 3343680 3344320 3344960 3345600 3346240 3346880 3347520 3348160 3348800 3349440 3350080 3350720 3351360 3352000 3352640 3353280 3353920 3354560 3355200 3355840 3356480 3357120 3357760 3358400 3359040 3359680 3360320 3360960 3361600 3362240 3362880
35.0,1634134096.798644,50,0,0,0,14243,113944,0,0.019973734693877532,0.0025076873540463866,31958.930105005584,35.001465 35.023522 35.042068 35.060232 35.079911 35.099902 35.119687 35.140081 35.16116 35.179724 35.200226 35.219989 35.245605 35.261764 35.280756 35.300099 35.320926 35.342379 35.362758 35.383277 35.403474 35.422582 35.443549 35.465153 35.482285 35.504137 35.520079 35.541444 35.56614 35.579813 35.603487 35.623267 35.640501 35.664453 35.681715 35.702792 35.722126 35.739524 35.763841 35.782544 35.800804 35.820378 35.839333 35.860084 35.879661 35.903656 35.923263 35.940176 35.964494 35.980178,7253 7254 7255 7256 7257 7258 7259 7260 7261 7262 7263 7264 7265 7266 7267 7268 7269 7270 7271 7272 7273 7274 7275 7276 7277 7278 7279 7280 7281 7282 7283 7284 7285 7286 7287 7288 7289 7290 7291 7292 7293 7294 7295 7296 7297 7298 7299 7300 7301 7302,3363520 3364160 3364800 3365440 3366080 3366720 3367360 3368000 3368640 3369280 3369920 3370560 3371200 3371840 3372480 3373120 3373760 3374400 3375040 3375680 3376320 3376960 3377600 3378240 3378880 3379520 3380160 3380800 3381440 3382080 3382720 3383360 3384000 3384640 3385280 3385920 3386560 3387200 3387840 3388480 3389120 3389760 3390400 3391040 3391680 3392320 3392960 3393600 3394240 3394880
36.0,1634134097.798644,50,0,0,0,14976,119808,0,0.02001644897959186,0.0022085041889372396,31891.187299749283,36.001556 36.025114 36.03981 36.062743 36.083046 36.102942 36.125134 36.14137 36.161329 36.181062 36.199597 36.220814 36.239521 36.262148 36.282594 36.300474 36.323213 36.340759 36.359805 36.380282 36.399922 36.421006 36.441327 36.460278 36.482568 36.503294 36.52209 36.539573 36.563043 36.58227 36.600131 36.621857 36.640359 36.663442 36.685509 36.699846 36.723743 36.744594 36.762582 36.782464 36.800123 36.821667 36.844321 36.863136 36.881591 36.901766 36.920815 36.941133 36.9596 36.982362,7303 7304 7305 7306 7307 7308 7309 7310 7311 7312 7313 7314 7315 7316 7317 7318 7319 7320 7321 7322 7323 7324 7325 7326 7327 7328 7329 7330 7331 7332 7333 7334 7335 7336 7337 7338 7339 7340 7341 7342 7343 7344 7345 7346 7347 7348 7349 7350 7351 7352,3395520 3396160 3396800 3397440 3398080 3398720 3399360 3400000 3400640 3401280 3401920 3402560 3403200 3403840 3404480 3405120 3405760 3406400 3407040 3407680 3408320 3408960 3409600 3410240 3410880 3411520 3412160 3412800 3413440 3414080 3414720 3415360 3416000 3416640 3417280 3417920 3418560 3419200 3419840 3420480 3421120 3421760 3422400 3423040 3423680 3424320 3424960 3425600 3426240 3426880
37.0,1634134098.798644,50,0,0,0,12846,102768,0,0.019950714285714384,0.0025676444376772018,31944.886897368742,37.002134 37.024846 37.044813 37.059726 37.082456 37.10084 37.122914 37.139493 37.160365 37.183762 37.20133 37.220374 37.243431 37.26011 37.281773 37.301964 37.323025 37.345007 37.362491 37.38241 37.402498 37.420219 37.444143 37.460565 37.480971 37.499847 37.519283 37.539734 37.5601 37.581063 37.59984 37.6209 37.642383 37.665634 37.68578 37.700287 37.721997 37.74391 37.760981 37.781594 37.802777 37.819649 37.841731 37.86 37.882959 37.90204 37.920373 37.946541 37.9605 37.979719,7353 7354 7355 7356 7357 7358 7359 7360 7361 7362 7363 7364 7365 7366 7367 7368 7369 7370 7371 7372 7373 7374 7375 7376 7377 7378 7379 7380 7381 7382 7383 7384 7385 7386 7387 7388 7389 7390 7391 7392 7393 7394 7395 7396 7397 7398 7399 7400 7401 7402,3427520 3428160 3428800 3429440 3430080 3430720 3431360 3432000 3432640 3433280 3433920 3434560 3435200 3435840 3436480 3437120 3437760 3438400 3439040 3439680 3440320 3440960 3441600 3442240 3442880 3443520 3444160 3444800 3445440 3446080 3446720 3447360 3448000 3448640 3449280 3449920 3450560 3451200 3451840 3452480 3453120 3453760 3454400 3455040 3455680 3456320 3456960 3457600 3458240 3458880
