# frame_time_relative,frame_time_epoch,pkts,ploss,porder,pdups,bytes_last_interval,bitrate_last_interval,pkts_padding,frame_time_relative_mean,frame_time_relative_stdev,clock_mean,frame_time_relative_list,rtp_seq_list,rtp_timestamp_list
38.0,1634134099.798644,51,0,0,0,11654,93232,0,0.01995443999999992,0.0027247104258052855,32161.985245688564,38.002273 38.0198 38.043872 38.062518 38.080399 38.102056 38.121035 38.140943 38.161599 38.179833 38.202968 38.219708 38.239126 38.259576 38.279408 38.300379 38.320663 38.341065 38.361872 38.380632 38.403367 38.421192 38.440825 38.462889 38.479859 38.50236 38.523777 38.539474 38.566927 38.579511 38.603721 38.623307 38.641722 38.660568 38.680671 38.70082 38.721338 38.74264 38.761398 38.781527 38.799357 38.819477 38.8395 38.866434 38.879443 38.902556 38.921892 38.941706 38.961449 38.979788 38.999995,7403 7404 7405 7406 7407 7408 7409 7410 7411 7412 7413 7414 7415 7416 7417 7418 7419 7420 7421 7422 7423 7424 7425 7426 7427 7428 7429 7430 7431 7432 7433 7434 7435 7436 7437 7438 7439 7440 7441 7442 7443 7444 7445 7446 7447 7448 7449 7450 7451 7452 7453,3459520 3460160 3460800 3461440 3462080 3462720 3463360 3464000 3464640 3465280 3465920 3466560 3467200 3467840 3468480 3469120 3469760 3470400 3471040 3471680 3472320 3472960 3473600 3474240 3474880 3475520 3476160 3476800 3477440 3478080 3478720 3479360 3480000 3480640 3481280 3481920 3482560 3483200 3483840 3484480 3485120 3485760 3486400 3487040 3487680 3488320 3488960 3489600 3490240 3490880 3491520
39.0,1634134100.798644,49,0,0,0,12645,101160,0,0.02001608333333345,0.0021548693481978935,31809.791963274714,39.020706 39.041453 39.065041 39.080605 39.102752 39.12053 39.139331 39.162676 39.180442 39.203458 39.22385 39.242985 39.265411 39.28039 39.30032 39.322851 39.342189 39.362859 39.382273 39.400363 39.421678 39.442501 39.462016 39.482829 39.49991 39.521345 39.544102 39.560552 39.582603 39.599612 39.620793 39.641349 39.662234 39.683907 39.700287 39.723175 39.741612 39.760238 39.782636 39.803634 39.822351 39.84263 39.862184 39.880861 39.902644 39.9197 39.941891 39.961954 39.981478,7454 7455 7456 7457 7458 7459 7460 7461 7462 7463 7464 7465 7466 7467 7468 7469 7470 7471 7472 7473 7474 7475 7476 7477 7478 7479 7480 7481 7482 7483 7484 7485 7486 7487 7488 7489 7490 7491 7492 7493 7494 7495 7496 7497 7498 7499 7500 7501 7502,3492160 3492800 3493440 3494080 3494720 3495360 3496000 3496640 3497280 3497920 3498560 3499200 3499840 3500480 3501120 3501760 3502400 3503040 3503680 3504320 3504960 3505600 3506240 3506880 3507520 3508160 3508800 3509440 3510080 3510720 3511360 3512000 3512640 3513280 3513920 3514560 3515200 3515840 3516480 3517120 3517760 3518400 3519040 3519680 3520320 3520960 3521600 3522240 3522880
40.0,1634134101.798644,51,0,0,0,14207,113656,0,0.019971060000000023,0.002602730469004695,31918.068436030073,40.001388 40.021962 40.042167 40.060512 40.083197 40.103956 40.120087 40.14116 40.161706 40.180928 40.205286 40.221007 40.241885 40.261964 40.282716 40.300464 40.321014 40.341522 40.36294 40.379841 40.403029 40.427215 40.440489 40.461628 40.485466 40.500738 40.521977 40.542084 40.563833 40.580742 40.601837 40.624265 40.641088 40.661823 40.679325 40.699471 40.719869 40.742032 40.760054 40.779922 40.802526 40.821875 40.84184 40.864962 40.884591 40.900612 40.925367 40.941571 40.961622 40.98383 40.999941,7503 7504 7505 7506 7507 7508 7509 7510 7511 7512 7513 7514 7515 7516 7517 7518 7519 7520 7521 7522 7523 7524 7525 7526 7527 7528 7529 7530 7531 7532 7533 7534 7535 7536 7537 7538 7539 7540 7541 7542 7543 7544 7545 7546 7547 7548 7549 7550 7551 7552 7553,3523520 3524160 3524800 3525440 3526080 3526720 3527360 3528000 3528640 3529280 3529920 3530560 3531200 3531840 3532480 3533120 3533760 3534400 3535040 3535680 3536320 3536960 3537600 3538240 3538880 3539520 3540160 3540800 3541440 3542080 3542720 3543360 3544000 3544640 3545280 3545920 3546560 3547200 3547840 3548480 3549120 3549760 3550400 3551040 3551680 3552320 3552960 3553600 3554240 3554880 3555520
41.0,1634134102.798644,49,0,0,0,13548,108384,0,0.020010958333333217,0.0027009344872864563,32027.326236363162,41.021582 41.039978 41.061605 41.084842 41.09954 41.122337 41.140769 41.160821 41.184177 41.201908 41.223655 41.24039 41.259735 41.281028 41.300517 41.323723 41.340599 41.362026 41.382661 41.399493 41.425443 41.439976 41.459828 41.482171 41.50104 41.526051 41.539854 41.560804 41.582469 41.601506 41.623877 41.640293 41.660491 41.681517 41.702374 41.722646 41.740281 41.760897 41.782953 41.800764 41.823479 41.841621 41.861289 41.882694 41.899798 41.9242 41.942912 41.960841 41.982108,7554 7555 7556 7557 7558 7559 7560 7561 7562 7563 7564 7565 7566 7567 7568 7569 7570 7571 7572 7573 7574 7575 7576 7577 7578 7579 7580 7581 7582 7583 7584 7585 7586 7587 7588 7589 7590 7591 7592 7593 7594 7595 7596 7597 7598 7599 7600 7601 7602,3556160 3556800 3557440 3558080 3558720 3559360 3560000 3560640 3561280 3561920 3562560 3563200 3563840 3564480 3565120 3565760 3566400 3567040 3567680 3568320 3568960 3569600 3570240 3570880 3571520 3572160 3572800 3573440 3574080 3574720 3575360 3576000 3576640 3577280 3577920 3578560 3579200 3579840 3580480 3581120 3581760 3582400 3583040 3583680 3584320 3584960 3585600 3586240 3586880
42.0,1634134103.798644,50,0,0,0,8368,66944,0,0.01997869387755095,0.0022689597121082396,31875.010499254207,42.001395 42.024265 42.042833 42.05993 42.08419 42.103175 42.122155 42.143642 42.160044 42.181132 42.200521 42.219832 42.242321 42.260753 42.283555 42.302464 42.320202 42.344321 42.359888 42.38065 42.399207 42.419243 42.445133 42.462556 42.479802 42.501806 42.520429 42.544795 42.561908 42.580366 42.601443 42.619428 42.641181 42.659769 42.680257 42.700922 42.722619 42.742539 42.759725 42.780902 42.801562 42.819903 42.843658 42.863402 42.881646 42.901299 42.92097 42.940538 42.960065 42.980351,7603 7604 7605 7606 7607 7608 7609 7610 7611 7612 7613 7614 7615 7616 7617 7618 7619 7620 7621 7622 7623 7624 7625 7626 7627 7628 7629 7630 7631 7632 7633 7634 7635 7636 7637 7638 7639 7640 7641 7642 7643 7644 7645 7646 7647 7648 7649 7650 7651 7652,3587520 3588160 3588800 3589440 3590080 3590720 3591360 3592000 3592640 3593280 3593920 3594560 3595200 3595840 3596480 3597120 3597760 3598400 3599040 3599680 3600320 3600960 3601600 3602240 3602880 3603520 3604160 3604800 3605440 3606080 3606720 3607360 3608000 3608640 3609280 3609920 3610560 3611200 3611840 3612480 3613120 3613760 3614400 3615040 3615680 3616320 3616960 3617600 3618240 3618880
43.0,1634134104.798644,50,0,0,0,8642,69136,0,0.019993040816326493,0.0025800975834194394,32089.60336930023,43.001877 43.020294 43.041851 43.06168 43.08005 43.102779 43.121852 43.142466 43.16506 43.180066 43.202401 43.220531 43.241714 43.261398 43.28123 43.299806 43.324292 43.344941 43.361757 43.379348 43.401876 43.419953 43.439678 43.462159 43.478775 43.499101 43.51942 43.539499 43.559978 43.580726 43.601857 43.622329 43.642551 43.660309 43.679877 43.703863 43.719669 43.743583 43.761407 43.779505 43.805133 43.819613 43.843865 43.864191 43.880199 43.903903 43.919614 43.939859 43.960834 43.981536,7653 7654 7655 7656 7657 7658 7659 7660 7661 7662 7663 7664 7665 7666 7667 7668 7669 7670 7671 7672 7673 7674 7675 7676 7677 7678 7679 7680 7681 7682 7683 7684 7685 7686 7687 7688 7689 7690 7691 7692 7693 7694 7695 7696 7697 7698 7699 7700 7701 7702,3619520 3620160 3620800 3621440 3622080 3622720 3623360 3624000 3624640 3625280 3625920 3626560 3627200 3627840 3628480 3629120 3629760 3630400 3631040 3631680 3632320 3632960 3633600 3634240 3634880 3635520 3636160 3636800 3637440 3638080 3638720 3639360 3640000 3640640 3641280 3641920 3642560 3643200 3643840 3644480 3645120 3645760 3646400 3647040 3647680 3648320 3648960 3649600 3650240 3650880
44.0,1634134105.798644,51,0,0,0,8988,71904,0,0.019952260000000024,0.0022345349222543985,32128.37631548291,44.002263 44.019568 44.045727 44.059852 44.081044 44.104059 44.121953 44.142356 44.16197 44.179605 44.199504 44.221607 44.241947 44.262546 44.283799 44.299838 44.322393 44.342321 44.363453 44.380913 44.401569 44.41954 44.439362 44.459686 44.479235 44.499989 44.52094 44.540959 44.56373 44.582883 44.599902 44.620675 44.643096 44.662614 44.681815 44.704989 44.71962 44.7418 44.76265 44.780141 44.803007 44.821645 44.840339 44.860536 44.882987 44.901679 44.922128 44.942647 44.962492 44.982344 44.999876,7703 7704 7705 7706 7707 7708 7709 7710 7711 7712 7713 7714 7715 7716 7717 7718 7719 7720 7721 7722 7723 7724 7725 7726 7727 7728 7729 7730 7731 7732 7733 7734 7735 7736 7737 7738 7739 7740 7741 7742 7743 7744 7745 7746 7747 7748 7749 7750 7751 7752 7753,3651520 3652160 3652800 3653440 3654080 3654720 3655360 3656000 3656640 3657280 3657920 3658560 3659200 3659840 3660480 3661120 3661760 3662400 3663040 3663680 3664320 3664960 3665600 3666240 3666880 3667520 3668160 3668800 3669440 3670080 3670720 3671360 3672000 3672640 3673280 3673920 3674560 3675200 3675840 3676480 3677120 3677760 3678400 3679040 3679680 3680320 3680960 3681600 3682240 3682880 3683520
45.0,1634134106.798644,49,0,0,0,7801,62408,0,0.02000752083333331,0.0026029915685497965,31852.986771184107,45.019881 45.039924 45.059904 45.08066 45.103193 45.124108 45.140391 45.160233 45.183099 45.201026 45.221784 45.239652 45.259436 45.279267 45.299849 45.318906 45.340766 45.359114 45.379276 45.400871 45.420569 45.441171 45.460466 45.481687 45.505521 45.521744 45.542312 45.561223 45.580484 45.601195 45.619752 45.643132 45.660029 45.681644 45.703537 45.720213 45.742274 45.759694 45.78107 45.806672 45.820527 45.848123 45.862741 45.88198 45.902584 45.9202 45.943821 45.962024 45.980242,7754 7755 7756 7757 7758 7759 7760 7761 7762 7763 7764 7765 7766 7767 7768 7769 7770 7771 7772 7773 7774 7775 7776 7777 7778 7779 7780 7781 7782 7783 7784 7785 7786 7787 7788 7789 7790 7791 7792 7793 7794 7795 7796 7797 7798 7799 7800 7801 7802,3684160 3684800 3685440 3686080 3686720 3687360 3688000 3688640 3689280 3689920 3690560 3691200 3691840 3692480 3693120 3693760 3694400 3695040 3695680 3696320 3696960 3697600 3698240 3698880 3699520 3700160 3700800 3701440 3702080 3702720 3703360 3704000 3704640 3705280 3705920 3706560 3707200 3707840 3708480 3709120 3709760 3710400 3711040 3711680 3712320 3712960 3713600 3714240 3714880
46.0,1634134107.798644,50,0,0,0,6895,55160,0,0.020079571428571447,0.0029588155076535117,31975.182620346968,46.001489 46.02285 46.039339 46.063124 46.080418 46.10108 46.121298 46.142669 46.160663 46.182278 46.199888 46.220222 46.241979 46.261703 46.284202 46.3032 46.320014 46.350576 46.360423 46.379935 46.402151 46.42543 46.440096 46.460909 46.479197 46.499251 46.51979 46.539565 46.561655 46.580731 46.600169 46.62065 46.64025 46.659927 46.682057 46.70369 46.722337 46.741607 46.763026 46.780081 46.801091 46.822208 46.842105 46.864676 46.880578 46.901255 46.923953 46.940297 46.963266 46.985388,7803 7804 7805 7806 7807 7808 7809 7810 7811 7812 7813 7814 7815 7816 7817 7818 7819 7820 7821 7822 7823 7824 7825 7826 7827 7828 7829 7830 7831 7832 7833 7834 7835 7836 7837 7838 7839 7840 7841 7842 7843 7844 7845 7846 7847 7848 7849 7850 7851 7852,3715520 3716160 3716800 3717440 3718080 3718720 3719360 3720000 3720640 3721280 3721920 3722560 3723200 3723840 3724480 3725120 3725760 3726400 3727040 3727680 3728320 3728960 3729600 3730240 3730880 3731520 3732160 3732800 3733440 3734080 3734720 3735360 3736000 3736640 3737280 3737920 3738560 3739200 3739840 3740480 3741120 3741760 3742400 3743040 3743680 3744320 3744960 3745600 3746240 3746880
47.0,1634134108.798644,50,0,0,0,7829,62632,0,0.01998153061224492,0.002336717543745925,31817.301075878484,47.000473 47.021161 47.041487 47.065094 47.080867 47.101203 47.122589 47.142026 47.16608 47.179774 47.200558 47.221184 47.241453 47.2619 47.279522 47.299791 47.32291 47.342939 47.364957 47.379304 47.400455 47.423116 47.440924 47.461244 47.479304 47.502104 47.523399 47.543418 47.561843 47.579685 47.600444 47.620801 47.641165 47.662316 47.681066 47.7044 47.720778 47.740643 47.762347 47.779678 47.803036 47.822868 47.842961 47.863972 47.880077 47.903226 47.920126 47.940009 47.960267 47.979568,7853 7854 7855 7856 7857 7858 7859 7860 7861 7862 7863 7864 7865 7866 7867 7868 7869 7870 7871 7872 7873 7874 7875 7876 7877 7878 7879 7880 7881 7882 7883 7884 7885 7886 7887 7888 7889 7890 7891 7892 7893 7894 7895 7896 7897 7898 7899 7900 7901 7902,3747520 3748160 3748800 3749440 3750080 3750720 3751360 3752000 3752640 3753280 3753920 3754560 3755200 3755840 3756480 3757120 3757760 3758400 3759040 3759680 3760320 3760960 3761600 3762240 3762880 3763520 3764160 3764800 3765440 3766080 3766720 3767360 3768000 3768640 3769280 3769920 3770560 3771200 3771840 3772480 3773120 3773760 3774400 3775040 3775680 3776320 3776960 3777600 3778240 3778880
48.0,1634134109.798644,50,0,0,0,6685,53480,0,0.02002569387755105,0.002262097995630195,31897.246015532175,48.000648 48.020087 48.041092 48.063597 48.080014 48.102588 48.120649 48.144042 48.162214 48.180924 48.203263 48.22492 48.239751 48.260082 48.27962 48.302194 48.322258 48.340567 48.361148 48.381176 48.405418 48.422358 48.441227 48.46363 48.482593 48.501002 48.522405 48.543652 48.559538 48.579714 48.599331 48.619123 48.639391 48.661977 48.678873 48.700666 48.723193 48.742308 48.762241 48.779801 48.802122 48.82178 48.839561 48.864978 48.882087 48.902271 48.92178 48.93983 48.962797 48.981907,7903 7904 7905 7906 7907 7908 7909 7910 7911 7912 7913 7914 7915 7916 7917 7918 7919 7920 7921 7922 7923 7924 7925 7926 7927 7928 7929 7930 7931 7932 7933 7934 7935 7936 7937 7938 7939 7940 7941 7942 7943 7944 7945 7946 7947 7948 7949 7950 7951 7952,3779520 3780160 3780800 3781440 3782080 3782720 3783360 3784000 3784640 3785280 3785920 3786560 3787200 3787840 3788480 3789120 3789760 3790400 3791040 3791680 3792320 3792960 3793600 3794240 3794880 3795520 3796160 3796800 3797440 3798080 3798720 3799360 3800000 3800640 3801280 3801920 3802560 3803200 3803840 3804480 3805120 3805760 3806400 3807040 3807680 3808320 3808960 3809600 3810240 3810880
49.0,1634134110.798644,50,0,0,0,7215,57720,0,0.019996244897959176,0.0025796327139296434,31880.132368136983,49.000955 49.021921 49.039368 49.067255 49.084531 49.100024 49.123532 49.141724 49.161721 49.181963 49.201106 49.224868 49.239655 49.263118 49.280742 49.300431 49.319899 49.340261 49.359647 49.382921 49.400152 49.419371 49.440487 49.46137 49.484009 49.500319 49.51979 49.542078 49.559564 49.582809 49.599768 49.620914 49.644207 49.659781 49.683238 49.701149 49.720538 49.741867 49.759591 49.781547 49.799727 49.820087 49.842494 49.861551 49.881087 49.899613 49.919285 49.939916 49.960326 49.980771,7953 7954 7955 7956 7957 7958 7959 7960 7961 7962 7963 7964 7965 7966 7967 7968 7969 7970 7971 7972 7973 7974 7975 7976 7977 7978 7979 7980 7981 7982 7983 7984 7985 7986 7987 7988 7989 7990 7991 7992 7993 7994 7995 7996 7997 7998 7999 8000 8001 8002,3811520 3812160 3812800 3813440 3814080 3814720 3815360 3816000 3816640 3817280 3817920 3818560 3819200 3819840 3820480 3821120 3821760 3822400 3823040 3823680 3824320 3824960 3825600 3826240 3826880 3827520 3828160 3828800 3829440 3830080 3830720 3831360 3832000 3832640 3833280 3833920 3834560 3835200 3835840 3836480 3837120 3837760 3838400 3839040 3839680 3840320 3840960 3841600 3842240 3842880
50.0,1634134111.798644,50,0,0,0,9097,72776,0,0.020001224489795952,0.0023771699759147823,31871.40429528269,50.001838 50.02709 50.041463 50.064129 50.082403 50.101107 50.121767 50.13953 50.163128 50.181234 50.199644 50.226792 50.242355 50.262162 50.281625 50.299261 50.322416 50.343507 50.362671 50.382444 50.399692 50.419964 50.441524 50.460703 50.482633 50.501044 50.522353 50.543944 50.559857 50.581915 50.600156 50.619416 50.639175 50.659055 50.680107 50.700395 50.723101 50.743698 50.760452 50.779913 50.79989 50.821346 50.840092 50.862717 50.881234 50.900774 50.921862 50.940609 50.959678 50.981898,8003 8004 8005 8006 8007 8008 8009 8010 8011 8012 8013 8014 8015 8016 8017 8018 8019 8020 8021 8022 8023 8024 8025 8026 8027 8028 8029 8030 8031 8032 8033 8034 8035 8036 8037 8038 8039 8040 8041 8042 8043 8044 8045 8046 8047 8048 8049 8050 8051 8052,3843520 3844160 3844800 3845440 3846080 3846720 3847360 3848000 3848640 3849280 3849920 3850560 3851200 3851840 3852480 3853120 3853760 3854400 3855040 3855680 3856320 3856960 3857600 3858240 3858880 3859520 3860160 3860800 3861440 3862080 3862720 3863360 3864000 3864640 3865280 3865920 3866560 3867200 3867840 3868480 3869120 3869760 3870400 3871040 3871680 3872320 3872960 3873600 3874240 3874880
51.0,1634134112.798644,50,0,0,0,7726,61808,0,0.019998918367346852,0.0022300118818513962,31753.426110141896,51.000191 51.022453 51.042427 51.063129 51.080028 51.101096 51.123557 51.141549 51.161938 51.182972 51.201235 51.220839 51.241547 51.262084 51.283121 51.302447 51.321269 51.339441 51.364205 51.381179 51.401545 51.419862 51.43974 51.462275 51.48067 51.500183 51.521634 51.542161 51.561448 51.580119 51.599805 51.622069 51.641506 51.662364 51.679641 51.701057 51.722987 51.739711 51.763202 51.779529 51.802617 51.823549 51.842151 51.860518 51.882542 51.906517 51.919613 51.941378 51.962968 51.980138,8053 8054 8055 8056 8057 8058 8059 8060 8061 8062 8063 8064 8065 8066 8067 8068 8069 8070 8071 8072 8073 8074 8075 8076 8077 8078 8079 8080 8081 8082 8083 8084 8085 8086 8087 8088 8089 8090 8091 8092 8093 8094 8095 8096 8097 8098 8099 8100 8101 8102,3875520 3876160 3876800 3877440 3878080 3878720 3879360 3880000 3880640 3881280 3881920 3882560 3883200 3883840 3884480 3885120 3885760 3886400 3887040 3887680 3888320 3888960 3889600 3890240 3890880 3891520 3892160 3892800 3893440 3894080 3894720 3895360 3896000 3896640 3897280 3897920 3898560 3899200 3899840 3900480 3901120 3901760 3902400 3903040 3903680 3904320 3904960 3905600 3906240 3906880
52.0,1634134113.798644,50,0,0,0,7825,62600,0,0.019940000000000034,0.0021285740140609528,32114.52832860676,52.003175 52.025972 52.04186 52.063695 52.079526 52.102572 52.121257 52.140251 52.161562 52.180177 52.201187 52.220778 52.241167 52.262211 52.279501 52.302428 52.323624 52.341551 52.36374 52.379945 52.404821 52.420283 52.442177 52.462474 52.481026 52.504288 52.522498 52.541508 52.562221 52.579301 52.599447 52.61971 52.640852 52.659778 52.679127 52.700018 52.719253 52.740007 52.760043 52.780627 52.799665 52.819951 52.841586 52.860659 52.881031 52.901578 52.921476 52.944339 52.959798 52.980235,8103 8104 8105 8106 8107 8108 8109 8110 8111 8112 8113 8114 8115 8116 8117 8118 8119 8120 8121 8122 8123 8124 8125 8126 8127 8128 8129 8130 8131 8132 8133 8134 8135 8136 8137 8138 8139 8140 8141 8142 8143 8144 8145 8146 8147 8148 8149 8150 8151 8152,3907520 3908160 3908800 3909440 3910080 3910720 3911360 3912000 3912640 3913280 3913920 3914560 3915200 3915840 3916480 3917120 3917760 3918400 3919040 3919680 3920320 3920960 3921600 3922240 3922880 3923520 3924160 3924800 3925440 3926080 3926720 3927360 3928000 3928640 3929280 3929920 3930560 3931200 3931840 3932480 3933120 3933760 3934400 3935040 3935680 3936320 3936960 3937600 3938240 3938880
53.0,1634134114.798644,50,0,0,0,8471,67768,0,0.020005326530612218,0.0021511971995044742,32026.612597242645,53.001809 53.020792 53.043686 53.060121 53.082888 53.10206 53.120333 53.142357 53.160827 53.179138 53.203834 53.221981 53.242836 53.260429 53.282338 53.302758 53.322585 53.341944 53.360862 53.381977 53.405416 53.419482 53.441651 53.461015 53.482031 53.502379 53.519909 53.543545 53.560797 53.581067 53.603898 53.619505 53.641264 53.661789 53.680016 53.702975 53.721495 53.742736 53.762381 53.780772 53.801722 53.823296 53.842407 53.861141 53.882036 53.90144 53.919991 53.94028 53.961775 53.98207,8153 8154 8155 8156 8157 8158 8159 8160 8161 8162 8163 8164 8165 8166 8167 8168 8169 8170 8171 8172 8173 8174 8175 8176 8177 8178 8179 8180 8181 8182 8183 8184 8185 8186 8187 8188 8189 8190 8191 8192 8193 8194 8195 8196 8197 8198 8199 8200 8201 8202,3939520 3940160 3940800 3941440 3942080 3942720 3943360 3944000 3944640 3945280 3945920 3946560 3947200 3947840 3948480 3949120 3949760 3950400 3951040 3951680 3952320 3952960 3953600 3954240 3954880 3955520 3956160 3956800 3957440 3958080 3958720 3959360 3960000 3960640 3961280 3961920 3962560 3963200 3963840 3964480 3965120 3965760 3966400 3967040 3967680 3968320 3968960 3969600 3970240 3970880
54.0,1634134115.798644,51,0,0,0,8167,65336,0,0.019924999999999925,0.002092022817607786,32180.014976223465,54.003402 54.022599 54.045004 54.060471 54.082044 54.099722 54.123561 54.139691 54.164593 54.184649 54.202019 54.219673 54.243485 54.261545 54.281711 54.300532 54.320333 54.343985 54.363273 54.382165 54.399877 54.418974 54.440716 54.460901 54.481561 54.499814 54.522223 54.543275 54.562698 54.583008 54.600731 54.620508 54.641905 54.662336 54.684665 54.700758 54.720008 54.740263 54.759576 54.780068 54.799453 54.821286 54.842789 54.861575 54.882493 54.90022 54.923099 54.943686 54.963429 54.981196 54.999652,8203 8204 8205 8206 8207 8208 8209 8210 8211 8212 8213 8214 8215 8216 8217 8218 8219 8220 8221 8222 8223 8224 8225 8226 8227 8228 8229 8230 8231 8232 8233 8234 8235 8236 8237 8238 8239 8240 8241 8242 8243 8244 8245 8246 8247 8248 8249 8250 8251 8252 8253,3971520 3972160 3972800 3973440 3974080 3974720 3975360 3976000 3976640 3977280 3977920 3978560 3979200 3979840 3980480 3981120 3981760 3982400 3983040 3983680 3984320 3984960 3985600 3986240 3986880 3987520 3988160 3988800 3989440 3990080 3990720 3991360 3992000 3992640 3993280 3993920 3994560 3995200 3995840 3996480 3997120 3997760 3998400 3999040 3999680 4000320 4000960 4001600 4002240 4002880 4003520
55.0,1634134116.798644,50,0,0,0,9198,73584,0,0.01992755102040816,0.0022976440566119796,32259.940310496764,55.023317 55.041723 55.061876 55.082157 55.099856 55.121525 55.142505 55.161936 55.180923 55.200164 55.222401 55.24248 55.264502 55.279855 55.299796 55.320185 55.341271 55.36152 55.382649 55.399527 55.423578 55.443099 55.462802 55.483602 55.499412 55.521833 55.544038 55.559419 55.582683 55.599587 55.619361 55.641453 55.662136 55.68175 55.699567 55.722822 55.743002 55.759678 55.7832 55.799888 55.822881 55.841166 55.860098 55.879877 55.900387 55.919795 55.94313 55.962236 55.98462 55.999767,8254 8255 8256 8257 8258 8259 8260 8261 8262 8263 8264 8265 8266 8267 8268 8269 8270 8271 8272 8273 8274 8275 8276 8277 8278 8279 8280 8281 8282 8283 8284 8285 8286 8287 8288 8289 8290 8291 8292 8293 8294 8295 8296 8297 8298 8299 8300 8301 8302 8303,4004160 4004800 4005440 4006080 4006720 4007360 4008000 4008640 4009280 4009920 4010560 4011200 4011840 4012480 4013120 4013760 4014400 4015040 4015680 4016320 4016960 4017600 4018240 4018880 4019520 4020160 4020800 4021440 4022080 4022720 4023360 4024000 4024640 4025280 4025920 4026560 4027200 4027840 4028480 4029120 4029760 4030400 4031040 4031680 4032320 4032960 4033600 4034240 4034880 4035520
56.0,1634134117.798644,49,0,0,0,7714,61712,0,0.019950562500000046,0.0033785771391772012,32226.60258116567,56.023263 56.042983 56.061368 56.080777 56.101439 56.123314 56.141624 56.161903 56.18082 56.199129 56.219475 56.243077 56.259874 56.286555 56.299691 56.321333 56.342125 56.359745 56.382151 56.400095 56.420377 56.440557 56.46128 56.482089 56.499754 56.520238 56.544512 56.559738 56.583196 56.600835 56.62027 56.641563 56.66092 56.680548 56.706524 56.721516 56.740673 56.770245 56.780285 56.7992 56.819832 56.839829 56.859817 56.881954 56.900167 56.92635 56.942491 56.960212 56.98089,8304 8305 8306 8307 8308 8309 8310 8311 8312 8313 8314 8315 8316 8317 8318 8319 8320 8321 8322 8323 8324 8325 8326 8327 8328 8329 8330 8331 8332 8333 8334 8335 8336 8337 8338 8339 8340 8341 8342 8343 8344 8345 8346 8347 8348 8349 8350 8351 8352,4036160 4036800 4037440 4038080 4038720 4039360 4040000 4040640 4041280 4041920 4042560 4043200 4043840 4044480 4045120 4045760 4046400 4047040 4047680 4048320 4048960 4049600 4050240 4050880 4051520 4052160 4052800 4053440 4054080 4054720 4055360 4056000 4056640 4057280 4057920 4058560 4059200 4059840 4060480 4061120 4061760 4062400 4063040 4063680 4064320 4064960 4065600 4066240 4066880
