# frame_time_relative,frame_time_epoch,pkts,ploss,porder,pdups,bytes_last_interval,bitrate_last_interval,pkts_padding,frame_time_relative_mean,frame_time_relative_stdev,clock_mean,frame_time_relative_list,rtp_seq_list,rtp_timestamp_list
57.0,1634134118.798644,50,0,0,0,7859,62872,0,0.019948367346938854,0.0015558625380300188,32306.551921831506,57.003111 57.020893 57.040948 57.061743 57.081545 57.099725 57.121372 57.141271 57.162001 57.184886 57.200956 57.219534 57.242041 57.264546 57.281795 57.300915 57.322086 57.340427 57.359567 57.380878 57.400335 57.420095 57.442968 57.460049 57.479737 57.499275 57.518942 57.540367 57.560229 57.579325 57.600173 57.61893 57.642285 57.66055 57.681838 57.702159 57.719855 57.741231 57.762064 57.781275 57.801587 57.821378 57.840541 57.860511 57.879991 57.901156 57.920656 57.941 57.960184 57.980581,8353 8354 8355 8356 8357 8358 8359 8360 8361 8362 8363 8364 8365 8366 8367 8368 8369 8370 8371 8372 8373 8374 8375 8376 8377 8378 8379 8380 8381 8382 8383 8384 8385 8386 8387 8388 8389 8390 8391 8392 8393 8394 8395 8396 8397 8398 8399 8400 8401 8402,4067520 4068160 4068800 4069440 4070080 4070720 4071360 4072000 4072640 4073280 4073920 4074560 4075200 4075840 4076480 4077120 4077760 4078400 4079040 4079680 4080320 4080960 4081600 4082240 4082880 4083520 4084160 4084800 4085440 4086080 4086720 4087360 4088000 4088640 4089280 4089920 4090560 4091200 4091840 4092480 4093120 4093760 4094400 4095040 4095680 4096320 4096960 4097600 4098240 4098880
58.0,1634134119.798644,51,0,0,0,8173,65384,0,0.019953980000000086,0.002360533046770675,31973.653947688825,58.001076 58.021741 58.042823 58.06091 58.079656 58.101041 58.121185 58.139754 58.161636 58.185344 58.199943 58.219377 58.241407 58.25922 58.279404 58.3021 58.320262 58.346802 58.359872 58.380664 58.400162 58.420749 58.445602 58.460426 58.48 58.5018 58.519736 58.541492 58.559887 58.57985 58.601389 58.62178 58.640254 58.659883 58.681794 58.70015 58.71939 58.741578 58.761795 58.781884 58.799345 58.81969 58.840505 58.860163 58.881815 58.898944 58.920288 58.9409 58.959277 58.978699 58.998775,8403 8404 8405 8406 8407 8408 8409 8410 8411 8412 8413 8414 8415 8416 8417 8418 8419 8420 8421 8422 8423 8424 8425 8426 8427 8428 8429 8430 8431 8432 8433 8434 8435 8436 8437 8438 8439 8440 8441 8442 8443 8444 8445 8446 8447 8448 8449 8450 8451 8452 8453,4099520 4100160 4100800 4101440 4102080 4102720 4103360 4104000 4104640 4105280 4105920 4106560 4107200 4107840 4108480 4109120 4109760 4110400 4111040 4111680 4112320 4112960 4113600 4114240 4114880 4115520 4116160 4116800 4117440 4118080 4118720 4119360 4120000 4120640 4121280 4121920 4122560 4123200 4123840 4124480 4125120 4125760 4126400 4127040 4127680 4128320 4128960 4129600 4130240 4130880 4131520
59.0,1634134120.798644,4,0,0,0,372,2976,0,0.019974000000000085,0.000612334059155708,31766.98764456686,59.019647 59.04019 59.059516 59.079569,8454 8455 8456 8457,4132160 4132800 4133440 4134080
60.0,1634134121.798644,0,0,0,0,0,0,0,None,None,None,,,
61.0,1634134122.798644,0,0,0,0,0,0,0,None,None,None,,,
62.0,1634134123.798644,0,0,0,0,0,0,0,None,None,None,,,
63.0,1634134124.798644,0,0,0,0,0,0,0,None,None,None,,,
64.0,1634134125.798644,0,0,0,0,0,0,0,None,None,None,,,
65.0,1634134126.798644,0,0,0,0,0,0,0,None,None,None,,,
66.0,1634134127.798644,0,0,0,0,0,0,0,None,None,None,,,
67.0,1634134128.798644,0,0,0,0,0,0,0,None,None,None,,,
68.0,1634134129.798644,0,0,0,0,0,0,0,None,None,None,,,
69.0,1634134130.798644,0,0,0,0,0,0,0,None,None,None,,,
70.0,1634134131.798644,0,0,0,0,0,0,0,None,None,None,,,
71.0,1634134132.798644,0,0,0,0,0,0,0,None,None,None,,,
72.0,1634134133.798644,0,0,0,0,0,0,0,None,None,None,,,
73.0,1634134134.798644,0,0,0,0,0,0,0,None,None,None,,,
74.0,1634134135.798644,0,0,0,0,0,0,0,None,None,None,,,
75.0,1634134136.798644,0,0,0,0,0,0,0,None,None,None,,,
76.0,1634134137.798644,0,0,0,0,0,0,0,None,None,None,,,
77.0,1634134138.798644,0,0,0,0,0,0,0,None,None,None,,,
78.0,1634134139.798644,0,0,0,0,0,0,0,None,None,None,,,
79.0,1634134140.798644,0,0,0,0,0,0,0,None,None,None,,,
80.0,1634134141.798644,0,0,0,0,0,0,0,None,None,None,,,
81.0,1634134142.798644,0,0,0,0,0,0,0,None,None,None,,,
82.0,1634134143.798644,0,0,0,0,0,0,0,None,None,None,,,
83.0,1634134144.798644,0,0,0,0,0,0,0,None,None,None,,,
84.0,1634134145.798644,0,0,0,0,0,0,0,None,None,None,,,
85.0,1634134146.798644,0,0,0,0,0,0,0,None,None,None,,,
86.0,1634134147.798644,0,0,0,0,0,0,0,None,None,None,,,
87.0,1634134148.798644,0,0,0,0,0,0,0,None,None,None,,,
88.0,1634134149.798644,0,0,0,0,0,0,0,None,None,None,,,
89.0,1634134150.798644,0,0,0,0,0,0,0,None,None,None,,,
90.0,1634134151.798644,0,0,0,0,0,0,0,None,None,None,,,
91.0,1634134152.798644,0,0,0,0,0,0,0,None,None,None,,,
92.0,1634134153.798644,14,6,0,0,2420,19360,0,0.019980846153845714,0.000279337265128758,31974.89917523979,92.73867 92.758831 92.7789 92.798562 92.818728 92.838525 92.858499 92.879117 92.898638 92.918819 92.938552 92.958509 92.978412 92.998421,8464 8465 8466 8467 8468 8469 8470 8471 8472 8473 8474 8475 8476 8477,5211200 5211840 5212480 5213120 5213760 5214400 5215040 5215680 5216320 5216960 5217600 5218240 5218880 5219520
93.0,1634134154.798644,49,0,0,0,7925,63400,0,0.020073791666666747,0.001455482093976993,31907.17098729022,93.018901 93.038523 93.058516 93.078703 93.09959 93.119399 93.139154 93.16216 93.179926 93.200011 93.221477 93.239138 93.261229 93.279834 93.298744 93.320845 93.34139 93.359172 93.380175 93.399739 93.424057 93.440412 93.460243 93.479926 93.500736 93.520245 93.539598 93.55923 93.57933 93.599475 93.620966 93.639382 93.660657 93.680438 93.699448 93.721148 93.740294 93.759857 93.78122 93.801684 93.82136 93.841059 93.861629 93.879451 93.898836 93.920573 93.940649 93.960626 93.982443,8478 8479 8480 8481 8482 8483 8484 8485 8486 8487 8488 8489 8490 8491 8492 8493 8494 8495 8496 8497 8498 8499 8500 8501 8502 8503 8504 8505 8506 8507 8508 8509 8510 8511 8512 8513 8514 8515 8516 8517 8518 8519 8520 8521 8522 8523 8524 8525 8526,5220160 5220800 5221440 5222080 5222720 5223360 5224000 5224640 5225280 5225920 5226560 5227200 5227840 5228480 5229120 5229760 5230400 5231040 5231680 5232320 5232960 5233600 5234240 5234880 5235520 5236160 5236800 5237440 5238080 5238720 5239360 5240000 5240640 5241280 5241920 5242560 5243200 5243840 5244480 5245120 5245760 5246400 5247040 5247680 5248320 5248960 5249600 5250240 5250880
94.0,1634134155.798644,50,0,0,0,6030,48240,0,0.020010163265306066,0.0018657292402143228,31985.243965764086,94.001315 94.023124 94.040406 94.059284 94.083471 94.099975 94.121854 94.140801 94.160804 94.179918 94.205453 94.222841 94.239902 94.261051 94.280858 94.300009 94.322906 94.34396 94.360478 94.380096 94.399647 94.419477 94.439738 94.460416 94.480616 94.501566 94.523312 94.540094 94.560158 94.58171 94.601846 94.624166 94.640215 94.660624 94.679632 94.699452 94.719642 94.740283 94.759919 94.780004 94.800198 94.821486 94.841326 94.862308 94.880609 94.899762 94.921549 94.941368 94.961846 94.981813,8527 8528 8529 8530 8531 8532 8533 8534 8535 8536 8537 8538 8539 8540 8541 8542 8543 8544 8545 8546 8547 8548 8549 8550 8551 8552 8553 8554 8555 8556 8557 8558 8559 8560 8561 8562 8563 8564 8565 8566 8567 8568 8569 8570 8571 8572 8573 8574 8575 8576,5251520 5252160 5252800 5253440 5254080 5254720 5255360 5256000 5256640 5257280 5257920 5258560 5259200 5259840 5260480 5261120 5261760 5262400 5263040 5263680 5264320 5264960 5265600 5266240 5266880 5267520 5268160 5268800 5269440 5270080 5270720 5271360 5272000 5272640 5273280 5273920 5274560 5275200 5275840 5276480 5277120 5277760 5278400 5279040 5279680 5280320 5280960 5281600 5282240 5282880
95.0,1634134156.798644,51,0,0,0,6233,49864,0,0.01996489999999994,0.0024316238821161973,31950.341602941757,95.001095 95.021725 95.041255 95.059489 95.081555 95.100744 95.122313 95.146441 95.160518 95.18033 95.202241 95.220524 95.240705 95.261889 95.280738 95.301137 95.322248 95.34029 95.363974 95.379916 95.401539 95.420529 95.439987 95.465174 95.482201 95.501471 95.529158 95.541897 95.561398 95.581017 95.599859 95.620898 95.63992 95.662646 95.681349 95.700861 95.721402 95.739358 95.759297 95.780051 95.800428 95.821033 95.841016 95.863118 95.882033 95.903005 95.921727 95.940748 95.959982 95.98045 95.99934,8577 8578 8579 8580 8581 8582 8583 8584 8585 8586 8587 8588 8589 8590 8591 8592 8593 8594 8595 8596 8597 8598 8599 8600 8601 8602 8603 8604 8605 8606 8607 8608 8609 8610 8611 8612 8613 8614 8615 8616 8617 8618 8619 8620 8621 8622 8623 8624 8625 8626 8627,5283520 5284160 5284800 5285440 5286080 5286720 5287360 5288000 5288640 5289280 5289920 5290560 5291200 5291840 5292480 5293120 5293760 5294400 5295040 5295680 5296320 5296960 5297600 5298240 5298880 5299520 5300160 5300800 5301440 5302080 5302720 5303360 5304000 5304640 5305280 5305920 5306560 5307200 5307840 5308480 5309120 5309760 5310400 5311040 5311680 5312320 5312960 5313600 5314240 5314880 5315520
96.0,1634134157.798644,50,0,0,0,6010,48080,0,0.01997171428571415,0.0025837429648340304,31954.870568148723,96.021291 96.041087 96.061882 96.081692 96.101576 96.119974 96.141533 96.162955 96.186389 96.2001 96.220663 96.241786 96.264149 96.28305 96.299673 96.319783 96.340918 96.362896 96.384605 96.400524 96.420335 96.440779 96.460832 96.484373 96.499884 96.522002 96.540778 96.564236 96.580822 96.602178 96.61999 96.640725 96.662426 96.681942 96.69981 96.720703 96.741992 96.761972 96.781555 96.801067 96.821561 96.842436 96.860651 96.880341 96.899828 96.920817 96.946117 96.961948 96.987388 96.999905,8628 8629 8630 8631 8632 8633 8634 8635 8636 8637 8638 8639 8640 8641 8642 8643 8644 8645 8646 8647 8648 8649 8650 8651 8652 8653 8654 8655 8656 8657 8658 8659 8660 8661 8662 8663 8664 8665 8666 8667 8668 8669 8670 8671 8672 8673 8674 8675 8676 8677,5316160 5316800 5317440 5318080 5318720 5319360 5320000 5320640 5321280 5321920 5322560 5323200 5323840 5324480 5325120 5325760 5326400 5327040 5327680 5328320 5328960 5329600 5330240 5330880 5331520 5332160 5332800 5333440 5334080 5334720 5335360 5336000 5336640 5337280 5337920 5338560 5339200 5339840 5340480 5341120 5341760 5342400 5343040 5343680 5344320 5344960 5345600 5346240 5346880 5347520
97.0,1634134158.798644,50,0,0,0,6041,48328,0,0.01997885714285695,0.003556075792451503,31829.12483124265,97.02079 97.043608 97.06173 97.08211 97.100104 97.120071 97.142207 97.160233 97.185717 97.202368 97.220546 97.239915 97.260258 97.286018 97.299938 97.32074 97.343845 97.361511 97.384798 97.401101 97.420867 97.440958 97.461561 97.482679 97.503477 97.520082 97.540292 97.559882 97.581471 97.602201 97.62023 97.640389 97.660638 97.68509 97.702204 97.719779 97.739626 97.760442 97.779967 97.800787 97.819447 97.847961 97.8598 97.889217 97.899758 97.924827 97.940001 97.961257 97.980592 97.999754,8678 8679 8680 8681 8682 8683 8684 8685 8686 8687 8688 8689 8690 8691 8692 8693 8694 8695 8696 8697 8698 8699 8700 8701 8702 8703 8704 8705 8706 8707 8708 8709 8710 8711 8712 8713 8714 8715 8716 8717 8718 8719 8720 8721 8722 8723 8724 8725 8726 8727,5348160 5348800 5349440 5350080 5350720 5351360 5352000 5352640 5353280 5353920 5354560 5355200 5355840 5356480 5357120 5357760 5358400 5359040 5359680 5360320 5360960 5361600 5362240 5362880 5363520 5364160 5364800 5365440 5366080 5366720 5367360 5368000 5368640 5369280 5369920 5370560 5371200 5371840 5372480 5373120 5373760 5374400 5375040 5375680 5376320 5376960 5377600 5378240 5378880 5379520
98.0,1634134159.798644,49,0,0,0,5992,47936,0,0.02010947916666665,0.0026153071744201843,31728.209172947998,98.019357 98.040075 98.059167 98.088172 98.101441 98.120499 98.142285 98.161349 98.182829 98.200044 98.221037 98.239707 98.258947 98.280918 98.300499 98.321501 98.342165 98.361661 98.382688 98.402751 98.421121 98.440614 98.460858 98.481543 98.500629 98.522898 98.540764 98.559821 98.582298 98.601698 98.62003 98.643222 98.661479 98.687428 98.699575 98.720128 98.739967 98.761106 98.783534 98.799598 98.820731 98.839357 98.859916 98.880771 98.902007 98.921399 98.941361 98.962533 98.984612,8728 8729 8730 8731 8732 8733 8734 8735 8736 8737 8738 8739 8740 8741 8742 8743 8744 8745 8746 8747 8748 8749 8750 8751 8752 8753 8754 8755 8756 8757 8758 8759 8760 8761 8762 8763 8764 8765 8766 8767 8768 8769 8770 8771 8772 8773 8774 8775 8776,5380160 5380800 5381440 5382080 5382720 5383360 5384000 5384640 5385280 5385920 5386560 5387200 5387840 5388480 5389120 5389760 5390400 5391040 5391680 5392320 5392960 5393600 5394240 5394880 5395520 5396160 5396800 5397440 5398080 5398720 5399360 5400000 5400640 5401280 5401920 5402560 5403200 5403840 5404480 5405120 5405760 5406400 5407040 5407680 5408320 5408960 5409600 5410240 5410880
99.0,1634134160.798644,50,0,0,0,6384,51072,0,0.02003591836734711,0.001767273392318923,31894.657462032694,99.000025 99.021637 99.039751 99.060573 99.080204 99.099274 99.122403 99.140567 99.161558 99.179964 99.200575 99.220347 99.239873 99.261878 99.279686 99.30038 99.321496 99.339907 99.362128 99.379915 99.401306 99.420325 99.442227 99.465097 99.479811 99.499218 99.521955 99.539697 99.561899 99.579054 99.599176 99.620087 99.640375 99.660527 99.680841 99.701923 99.720127 99.741012 99.761145 99.779054 99.800443 99.821617 99.839643 99.859745 99.879092 99.89936 99.922663 99.941521 99.962825 99.981785,8777 8778 8779 8780 8781 8782 8783 8784 8785 8786 8787 8788 8789 8790 8791 8792 8793 8794 8795 8796 8797 8798 8799 8800 8801 8802 8803 8804 8805 8806 8807 8808 8809 8810 8811 8812 8813 8814 8815 8816 8817 8818 8819 8820 8821 8822 8823 8824 8825 8826,5411520 5412160 5412800 5413440 5414080 5414720 5415360 5416000 5416640 5417280 5417920 5418560 5419200 5419840 5420480 5421120 5421760 5422400 5423040 5423680 5424320 5424960 5425600 5426240 5426880 5427520 5428160 5428800 5429440 5430080 5430720 5431360 5432000 5432640 5433280 5433920 5434560 5435200 5435840 5436480 5437120 5437760 5438400 5439040 5439680 5440320 5440960 5441600 5442240 5442880
100.0,1634134161.798644,50,0,0,0,10790,86320,0,0.019959673469387564,0.0025870549084808436,32490.25463459781,100.004247 100.020736 100.040151 100.062281 100.080283 100.100868 100.119768 100.142686 100.162396 100.181075 100.201992 100.221985 100.242352 100.260594 100.279603 100.303152 100.319643 100.344499 100.360205 100.380571 100.403441 100.419922 100.441506 100.46239 100.480761 100.504426 100.521626 100.541195 100.560191 100.581251 100.601986 100.620427 100.641485 100.660626 100.680434 100.70051 100.721447 100.743625 100.760209 100.783741 100.802708 100.820606 100.840069 100.859949 100.881105 100.902157 100.919614 100.947851 100.960985 100.982271,8827 8828 8829 8830 8831 8832 8833 8834 8835 8836 8837 8838 8839 8840 8841 8842 8843 8844 8845 8846 8847 8848 8849 8850 8851 8852 8853 8854 8855 8856 8857 8858 8859 8860 8861 8862 8863 8864 8865 8866 8867 8868 8869 8870 8871 8872 8873 8874 8875 8876,5443520 5444160 5444800 5445440 5446080 5446720 5447360 5448000 5448640 5449280 5449920 5450560 5451200 5451840 5452480 5453120 5453760 5454400 5455040 5455680 5456320 5456960 5457600 5458240 5458880 5459520 5460160 5460800 5461440 5462080 5462720 5463360 5464000 5464640 5465280 5465920 5466560 5467200 5467840 5468480 5469120 5469760 5470400 5471040 5471680 5472320 5472960 5473600 5474240 5474880
101.0,1634134162.798644,50,0,0,0,10666,85328,0,0.019996142857142817,0.0018068402092232315,32105.117773815466,101.001316 101.019246 101.040592 101.060047 101.07968 101.102841 101.120575 101.140666 101.159674 101.182126 101.199427 101.223125 101.24191 101.26067 101.281377 101.30251 101.323052 101.34131 101.359347 101.381844 101.402175 101.423498 101.442657 101.460758 101.481326 101.502687 101.520962 101.541045 101.560278 101.583413 101.600325 101.620551 101.642631 101.660976 101.683586 101.701773 101.72031 101.740202 101.76036 101.780991 101.8008 101.823834 101.84022 101.860272 101.882256 101.902551 101.921746 101.942741 101.959869 101.981127,8877 8878 8879 8880 8881 8882 8883 8884 8885 8886 8887 8888 8889 8890 8891 8892 8893 8894 8895 8896 8897 8898 8899 8900 8901 8902 8903 8904 8905 8906 8907 8908 8909 8910 8911 8912 8913 8914 8915 8916 8917 8918 8919 8920 8921 8922 8923 8924 8925 8926,5475520 5476160 5476800 5477440 5478080 5478720 5479360 5480000 5480640 5481280 5481920 5482560 5483200 5483840 5484480 5485120 5485760 5486400 5487040 5487680 5488320 5488960 5489600 5490240 5490880 5491520 5492160 5492800 5493440 5494080 5494720 5495360 5496000 5496640 5497280 5497920 5498560 5499200 5499840 5500480 5501120 5501760 5502400 5503040 5503680 5504320 5504960 5505600 5506240 5506880
102.0,1634134163.798644,51,0,0,0,10828,86624,0,0.019948720000000152,0.0022918602553829858,32141.615968381557,102.002552 102.021333 102.046112 102.060493 102.081611 102.100813 102.119721 102.140162 102.159473 102.179834 102.202715 102.219834 102.242429 102.26195 102.279694 102.300968 102.320645 102.343901 102.359899 102.379298 102.401253 102.420487 102.44193 102.460414 102.48135 102.500456 102.522088 102.543917 102.563659 102.581778 102.600816 102.620821 102.642216 102.659806 102.679583 102.702723 102.719888 102.742214 102.762197 102.779735 102.801301 102.822316 102.842331 102.860455 102.885243 102.899797 102.921506 102.944736 102.962469 102.98195 102.999988,8927 8928 8929 8930 8931 8932 8933 8934 8935 8936 8937 8938 8939 8940 8941 8942 8943 8944 8945 8946 8947 8948 8949 8950 8951 8952 8953 8954 8955 8956 8957 8958 8959 8960 8961 8962 8963 8964 8965 8966 8967 8968 8969 8970 8971 8972 8973 8974 8975 8976 8977,5507520 5508160 5508800 5509440 5510080 5510720 5511360 5512000 5512640 5513280 5513920 5514560 5515200 5515840 5516480 5517120 5517760 5518400 5519040 5519680 5520320 5520960 5521600 5522240 5522880 5523520 5524160 5524800 5525440 5526080 5526720 5527360 5528000 5528640 5529280 5529920 5530560 5531200 5531840 5532480 5533120 5533760 5534400 5535040 5535680 5536320 5536960 5537600 5538240 5538880 5539520
103.0,1634134164.798644,49,0,0,0,10231,81848,0,0.02005358333333322,0.0029981734782482043,31801.149754085323,103.020573 103.042576 103.061653 103.084529 103.100105 103.120449 103.142653 103.161445 103.184053 103.201431 103.219836 103.239956 103.259366 103.282459 103.30183 103.320542 103.341554 103.36235 103.382825 103.40299 103.419829 103.440216 103.461142 103.482749 103.500303 103.523653 103.539907 103.561254 103.587007 103.602007 103.621233 103.640703 103.660222 103.688262 103.702313 103.719816 103.73963 103.762347 103.781612 103.799625 103.820166 103.840117 103.861067 103.885253 103.90008 103.927287 103.941805 103.963175 103.983145,8978 8979 8980 8981 8982 8983 8984 8985 8986 8987 8988 8989 8990 8991 8992 8993 8994 8995 8996 8997 8998 8999 9000 9001 9002 9003 9004 9005 9006 9007 9008 9009 9010 9011 9012 9013 9014 9015 9016 9017 9018 9019 9020 9021 9022 9023 9024 9025 9026,5540160 5540800 5541440 5542080 5542720 5543360 5544000 5544640 5545280 5545920 5546560 5547200 5547840 5548480 5549120 5549760 5550400 5551040 5551680 5552320 5552960 5553600 5554240 5554880 5555520 5556160 5556800 5557440 5558080 5558720 5559360 5560000 5560640 5561280 5561920 5562560 5563200 5563840 5564480 5565120 5565760 5566400 5567040 5567680 5568320 5568960 5569600 5570240 5570880
104.0,1634134165.798644,51,0,0,0,12673,101384,0,0.01997762000000023,0.002211651381263255,31951.70071848517,104.000807 104.020943 104.041076 104.06123 104.083732 104.100337 104.120219 104.139677 104.161547 104.180895 104.201427 104.221198 104.239801 104.259535 104.281879 104.30065 104.319547 104.340461 104.360223 104.382759 104.40186 104.420802 104.440987 104.468704 104.482644 104.500484 104.520696 104.539769 104.560507 104.581449 104.601032 104.619622 104.639261 104.659357 104.681096 104.700399 104.720435 104.739671 104.765314 104.782086 104.802771 104.820597 104.84107 104.862075 104.884787 104.903205 104.920039 104.942989 104.963676 104.980589 104.999688,9027 9028 9029 9030 9031 9032 9033 9034 9035 9036 9037 9038 9039 9040 9041 9042 9043 9044 9045 9046 9047 9048 9049 9050 9051 9052 9053 9054 9055 9056 9057 9058 9059 9060 9061 9062 9063 9064 9065 9066 9067 9068 9069 9070 9071 9072 9073 9074 9075 9076 9077,5571520 5572160 5572800 5573440 5574080 5574720 5575360 5576000 5576640 5577280 5577920 5578560 5579200 5579840 5580480 5581120 5581760 5582400 5583040 5583680 5584320 5584960 5585600 5586240 5586880 5587520 5588160 5588800 5589440 5590080 5590720 5591360 5592000 5592640 5593280 5593920 5594560 5595200 5595840 5596480 5597120 5597760 5598400 5599040 5599680 5600320 5600960 5601600 5602240 5602880 5603520
105.0,1634134166.798644,49,0,0,0,13382,107056,0,0.0200450416666668,0.0023462411401196856,31857.353145118486,105.019667 105.039801 105.06065 105.079716 105.100096 105.11954 105.140563 105.164814 105.179418 105.199363 105.220579 105.239744 105.262004 105.279947 105.302891 105.322874 105.342537 105.364152 105.381409 105.402024 105.41964 105.440151 105.462163 105.482353 105.502535 105.51993 105.541009 105.560198 105.579275 105.59926 105.619502 105.643944 105.660817 105.679501 105.701915 105.720003 105.747428 105.762262 105.779848 105.801792 105.820758 105.84237 105.859934 105.880655 105.903012 105.921873 105.942542 105.960147 105.981829,9078 9079 9080 9081 9082 9083 9084 9085 9086 9087 9088 9089 9090 9091 9092 9093 9094 9095 9096 9097 9098 9099 9100 9101 9102 9103 9104 9105 9106 9107 9108 9109 9110 9111 9112 9113 9114 9115 9116 9117 9118 9119 9120 9121 9122 9123 9124 9125 9126,5604160 5604800 5605440 5606080 5606720 5607360 5608000 5608640 5609280 5609920 5610560 5611200 5611840 5612480 5613120 5613760 5614400 5615040 5615680 5616320 5616960 5617600 5618240 5618880 5619520 5620160 5620800 5621440 5622080 5622720 5623360 5624000 5624640 5625280 5625920 5626560 5627200 5627840 5628480 5629120 5629760 5630400 5631040 5631680 5632320 5632960 5633600 5634240 5634880
106.0,1634134167.798644,50,0,0,0,13659,109272,0,0.020043224489795914,0.0024419589495008353,32218.11836140787,106.002738 106.020942 106.043789 106.060332 106.082437 106.101852 106.120204 106.141227 106.161208 106.180501 106.200934 106.224635 106.2402 106.260823 106.280138 106.299606 106.319553 106.341001 106.360095 106.381229 106.4009 106.419809 106.445279 106.460109 106.480486 106.500509 106.521317 106.541444 106.558984 106.579692 106.599858 106.619982 106.640389 106.659334 106.679509 106.699832 106.720951 106.73933 106.760174 106.781876 106.801875 106.823078 106.839806 106.859521 106.882252 106.899814 106.927033 106.940823 106.959976 106.984856,9127 9128 9129 9130 9131 9132 9133 9134 9135 9136 9137 9138 9139 9140 9141 9142 9143 9144 9145 9146 9147 9148 9149 9150 9151 9152 9153 9154 9155 9156 9157 9158 9159 9160 9161 9162 9163 9164 9165 9166 9167 9168 9169 9170 9171 9172 9173 9174 9175 9176,5635520 5636160 5636800 5637440 5638080 5638720 5639360 5640000 5640640 5641280 5641920 5642560 5643200 5643840 5644480 5645120 5645760 5646400 5647040 5647680 5648320 5648960 5649600 5650240 5650880 5651520 5652160 5652800 5653440 5654080 5654720 5655360 5656000 5656640 5657280 5657920 5658560 5659200 5659840 5660480 5661120 5661760 5662400 5663040 5663680 5664320 5664960 5665600 5666240 5666880
107.0,1634134168.798644,50,0,0,0,13669,109352,0,0.020011408163265295,0.002939143249020242,31770.608003121353,107.000367 107.023167 107.041596 107.061667 107.082743 107.101871 107.125403 107.141968 107.159772 107.18108 107.200329 107.223905 107.241244 107.259884 107.280871 107.301102 107.322554 107.34185 107.360012 107.380898 107.399351 107.423177 107.441274 107.459978 107.480009 107.5 107.524923 107.54057 107.560477 107.581787 107.601521 107.622886 107.639837 107.659612 107.686745 107.700005 107.728753 107.742165 107.761123 107.781513 107.798891 107.819886 107.841405 107.859801 107.880891 107.900116 107.922893 107.939918 107.963062 107.980926,9177 9178 9179 9180 9181 9182 9183 9184 9185 9186 9187 9188 9189 9190 9191 9192 9193 9194 9195 9196 9197 9198 9199 9200 9201 9202 9203 9204 9205 9206 9207 9208 9209 9210 9211 9212 9213 9214 9215 9216 9217 9218 9219 9220 9221 9222 9223 9224 9225 9226,5667520 5668160 5668800 5669440 5670080 5670720 5671360 5672000 5672640 5673280 5673920 5674560 5675200 5675840 5676480 5677120 5677760 5678400 5679040 5679680 5680320 5680960 5681600 5682240 5682880 5683520 5684160 5684800 5685440 5686080 5686720 5687360 5688000 5688640 5689280 5689920 5690560 5691200 5691840 5692480 5693120 5693760 5694400 5695040 5695680 5696320 5696960 5697600 5698240 5698880
108.0,1634134169.798644,30,0,0,0,7900,63200,0,0.019990206896551888,0.00374281393739265,31588.509144009306,108.000213 108.022184 108.042236 108.06017 108.082264 108.102749 108.131323 108.139867 108.159476 108.180312 108.200496 108.225732 108.239985 108.26224 108.287976 108.301813 108.322558 108.340669 108.360992 108.380768 108.401201 108.423156 108.440253 108.462112 108.481795 108.501314 108.522673 108.541382 108.56314 108.579929,9227 9228 9229 9230 9231 9232 9233 9234 9235 9236 9237 9238 9239 9240 9241 9242 9243 9244 9245 9246 9247 9248 9249 9250 9251 9252 9253 9254 9255 9256,5699520 5700160 5700800 5701440 5702080 5702720 5703360 5704000 5704640 5705280 5705920 5706560 5707200 5707840 5708480 5709120 5709760 5710400 5711040 5711680 5712320 5712960 5713600 5714240 5714880 5715520 5716160 5716800 5717440 5718080
